timestamp,sender,receiver,message_type,content
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 23
4,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 29
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 29
4,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 50
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 50
4,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 21
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 21
4,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 11
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 11
4,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 32
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 32
4,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 20
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 20
4,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 37
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 37
4,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 7
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 7
4,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 2
4,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 2
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 23
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 50
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 21
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 32
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 20
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 37
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 7
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 2
4,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.7%
4,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
4,UAV 6,Control Center,LOW_BATTERY,Battery level: 25.7%
4,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.3%
4,UAV 10,Control Center,LOW_BATTERY,Battery level: 21.4%
5,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.7%
5,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
5,UAV 6,Control Center,LOW_BATTERY,Battery level: 25.7%
5,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.3%
5,UAV 10,Control Center,LOW_BATTERY,Battery level: 21.4%
6,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.7%
6,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
6,UAV 6,Control Center,LOW_BATTERY,Battery level: 25.7%
6,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.3%
6,UAV 10,Control Center,LOW_BATTERY,Battery level: 21.4%
7,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.7%
7,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
7,UAV 6,Control Center,LOW_BATTERY,Battery level: 25.7%
7,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.3%
7,UAV 10,Control Center,LOW_BATTERY,Battery level: 21.4%
8,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.7%
8,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
8,UAV 6,Control Center,LOW_BATTERY,Battery level: 25.7%
8,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.3%
8,UAV 10,Control Center,LOW_BATTERY,Battery level: 21.4%
9,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.7%
9,UAV 2,Control Center,LOW_BATTERY,Battery level: 20.7%
9,UAV 6,Control Center,LOW_BATTERY,Battery level: 25.7%
9,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.3%
9,UAV 10,Control Center,LOW_BATTERY,Battery level: 21.4%
10,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 6.1%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 1
10,AGV 2,UAV 1,CHARGING_START,Start charging
10,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.2%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 2
10,AGV 2,UAV 2,CHARGING_START,Start charging
10,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.6%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 4
10,AGV 2,UAV 4,CHARGING_START,Start charging
10,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.6%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 6
10,AGV 2,UAV 6,CHARGING_START,Start charging
10,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 8
10,AGV 2,UAV 8,CHARGING_START,Start charging
10,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 10
10,AGV 4,UAV 10,CHARGING_START,Start charging
23,UAV 3,Control Center,TASK_COMPLETE,Complete task 29
23,UAV 5,Control Center,TASK_COMPLETE,Complete task 11
23,UAV 9,Control Center,TASK_COMPLETE,Complete task 7
24,UAV 4,Control Center,TASK_COMPLETE,Complete task 50
24,UAV 7,Control Center,TASK_COMPLETE,Complete task 20
25,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 14
25,UAV 4,Control Center,TASK_START,Start task 14
25,UAV 1,Control Center,TASK_COMPLETE,Complete task 23
25,UAV 6,Control Center,TASK_COMPLETE,Complete task 21
26,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 22
26,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 26
26,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 5
26,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 44
26,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 49
26,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 34
26,UAV 7,Control Center,TASK_START,Start task 5
26,UAV 3,Control Center,TASK_START,Start task 22
26,UAV 5,Control Center,TASK_START,Start task 26
26,UAV 1,Control Center,TASK_START,Start task 34
26,UAV 6,Control Center,TASK_START,Start task 44
26,UAV 9,Control Center,TASK_START,Start task 49
26,UAV 2,Control Center,TASK_COMPLETE,Complete task 37
26,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.6%"
26,UAV 4,Control Center,TASK_COMPLETE,Complete task 14
26,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
26,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.7%"
26,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.4%"
26,UAV 8,Control Center,TASK_COMPLETE,Complete task 2
26,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 13.7%"
26,UAV 10,Control Center,TASK_COMPLETE,Complete task 32
27,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 28
27,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 39
27,UAV 2,Control Center,TASK_START,Start task 28
27,UAV 8,Control Center,TASK_START,Start task 39
27,UAV 1,Control Center,TASK_COMPLETE,Complete task 34
27,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
27,UAV 3,Control Center,TASK_COMPLETE,Complete task 22
27,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
27,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
27,UAV 5,Control Center,TASK_COMPLETE,Complete task 26
27,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 6,Control Center,TASK_COMPLETE,Complete task 44
27,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
27,UAV 7,Control Center,TASK_COMPLETE,Complete task 5
27,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 9,Control Center,TASK_COMPLETE,Complete task 49
27,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
28,UAV 2,Control Center,TASK_COMPLETE,Complete task 28
28,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
28,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
28,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
28,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 8,Control Center,TASK_COMPLETE,Complete task 39
28,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
28,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
29,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
29,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
29,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
29,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
29,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
30,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
30,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
30,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
30,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
30,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
31,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
31,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
31,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
31,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
31,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
32,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
32,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
32,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
32,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
32,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
33,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
33,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
33,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
33,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
33,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
34,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
34,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
34,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
34,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
34,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
35,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
35,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
35,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
35,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
35,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
36,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
36,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
36,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
36,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
36,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
37,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
37,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
37,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
37,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
37,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
38,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
38,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
38,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
38,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
38,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
39,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
39,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
39,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
39,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
39,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
40,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
40,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
40,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
40,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
40,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
41,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
41,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
41,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
41,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
41,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
41,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
42,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
42,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
42,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
42,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
42,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
42,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
43,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
43,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
43,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
43,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
43,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
43,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
44,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
44,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
44,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
44,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
44,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
44,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
45,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
45,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
45,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
45,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
45,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
45,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
46,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
46,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
46,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
46,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
46,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
46,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
47,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
47,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
47,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
47,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
47,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
47,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 1,Control Center,LOW_BATTERY,Battery level: 28.0%
48,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.5%
48,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
48,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.9%
48,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.7%"
48,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 15.8%"
48,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
