timestamp,sender,receiver,message_type,content
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 49
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 11
4,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
4,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.4%
4,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.9%
4,UAV 9,Control Center,LOW_BATTERY,Battery level: 23.7%
4,UAV 10,Control Center,LOW_BATTERY,Battery level: 27.5%
5,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.4%
5,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.9%
5,UAV 9,Control Center,LOW_BATTERY,Battery level: 23.7%
5,UAV 10,Control Center,LOW_BATTERY,Battery level: 27.5%
6,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.4%
6,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.9%
6,UAV 9,Control Center,LOW_BATTERY,Battery level: 23.7%
6,UAV 10,Control Center,LOW_BATTERY,Battery level: 27.5%
7,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.4%
7,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.9%
7,UAV 9,Control Center,LOW_BATTERY,Battery level: 23.7%
7,UAV 10,Control Center,LOW_BATTERY,Battery level: 27.5%
8,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.4%
8,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.9%
8,UAV 9,Control Center,LOW_BATTERY,Battery level: 23.7%
8,UAV 10,Control Center,LOW_BATTERY,Battery level: 27.5%
9,UAV 1,Control Center,LOW_BATTERY,Battery level: 26.4%
9,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.9%
9,UAV 9,Control Center,LOW_BATTERY,Battery level: 23.7%
9,UAV 10,Control Center,LOW_BATTERY,Battery level: 27.5%
10,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.8%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 1
10,AGV 2,UAV 1,CHARGING_START,Start charging
10,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 2
10,AGV 2,UAV 2,CHARGING_START,Start charging
10,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 7.5%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 4
10,AGV 2,UAV 4,CHARGING_START,Start charging
10,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 9
10,AGV 4,UAV 9,CHARGING_START,Start charging
10,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.6%"
10,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 10
10,AGV 2,UAV 10,CHARGING_START,Start charging
18,UAV 6,Control Center,TASK_COMPLETE,Complete task 2
23,UAV 3,Control Center,TASK_COMPLETE,Complete task 29
23,UAV 5,Control Center,TASK_COMPLETE,Complete task 37
23,UAV 7,Control Center,TASK_COMPLETE,Complete task 33
24,UAV 2,Control Center,TASK_COMPLETE,Complete task 21
25,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 14
25,UAV 2,Control Center,TASK_START,Start task 14
25,UAV 4,Control Center,TASK_COMPLETE,Complete task 50
25,UAV 10,Control Center,TASK_COMPLETE,Complete task 49
26,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 15
26,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 12
26,UAV 10,Control Center,TASK_START,Start task 12
26,UAV 4,Control Center,TASK_START,Start task 15
26,UAV 1,Control Center,TASK_COMPLETE,Complete task 7
26,UAV 2,Control Center,TASK_COMPLETE,Complete task 14
26,UAV 2,Control Center,LOW_BATTERY,Battery level: 21.1%
26,UAV 9,Control Center,TASK_COMPLETE,Complete task 20
27,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 3
27,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 13
27,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 31
27,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 43
27,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 45
27,UAV 1,Control Center,TASK_START,Start task 3
27,UAV 3,Control Center,TASK_START,Start task 13
27,UAV 5,Control Center,TASK_START,Start task 31
27,UAV 6,Control Center,TASK_START,Start task 43
27,UAV 7,Control Center,TASK_START,Start task 45
27,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 3,Control Center,LOW_BATTERY,Battery level: 21.3%
27,UAV 4,Control Center,TASK_COMPLETE,Complete task 15
27,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
27,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.1%"
27,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.1%"
27,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.5%"
27,UAV 10,Control Center,TASK_COMPLETE,Complete task 12
27,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
28,UAV 1,Control Center,TASK_COMPLETE,Complete task 3
28,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
28,UAV 2,Control Center,TASK_COMPLETE,Complete task 11
28,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 3,Control Center,TASK_COMPLETE,Complete task 13
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
28,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
28,UAV 5,Control Center,TASK_COMPLETE,Complete task 31
28,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 6,Control Center,TASK_COMPLETE,Complete task 43
28,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 7,Control Center,TASK_COMPLETE,Complete task 45
28,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 8,Control Center,TASK_COMPLETE,Complete task 11
28,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
29,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
29,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
29,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
30,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
30,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
30,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
31,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
31,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
31,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
32,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
32,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
32,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
33,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
33,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
33,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
34,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
34,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
34,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
35,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
35,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
35,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
35,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
36,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
36,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
36,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
36,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
37,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
37,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
37,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
37,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
38,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
38,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
38,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
38,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
39,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
39,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
39,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
39,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
40,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
40,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
40,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
41,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
41,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
41,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
42,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
42,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
42,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
43,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
43,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
43,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
44,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
44,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
44,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
45,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
45,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
45,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
46,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
46,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
46,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
47,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
47,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
47,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
48,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
48,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
48,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
48,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
49,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
49,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
49,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
49,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
50,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
50,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
50,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
50,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
51,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
51,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
51,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
51,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.4%"
52,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.6%
52,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
52,UAV 4,Control Center,LOW_BATTERY,Battery level: 29.0%
52,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
