timestamp,sender,receiver,message_type,content
26,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 4,Control Center,TASK_COMPLETE,Complete task 17
26,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 28
27,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 6
27,UAV 2,Control Center,TASK_START,Start task 6
27,UAV 4,Control Center,TASK_START,Start task 28
27,UAV 1,Control Center,TASK_COMPLETE,Complete task 22
27,UAV 1,Control Center,LOW_BATTERY,Battery level: 22.3%
27,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 5,Control Center,TASK_COMPLETE,Complete task 11
27,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 25
28,UAV 1,Control Center,TASK_START,Start task 25
28,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.1%"
28,UAV 2,Control Center,TASK_COMPLETE,Complete task 6
28,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 19.2%"
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 4,Control Center,TASK_COMPLETE,Complete task 28
28,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
28,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 4
29,UAV 2,Control Center,TASK_START,Start task 4
29,UAV 1,Control Center,TASK_COMPLETE,Complete task 25
29,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 3,Control Center,TASK_COMPLETE,Complete task 3
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
29,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 2,Control Center,TASK_COMPLETE,Complete task 4
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
30,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
31,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
32,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
33,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
34,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
35,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
36,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
37,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
38,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 21
39,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
39,AGV 3,UAV 1,CHARGING_START,Start charging
39,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
39,AGV 3,UAV 2,CHARGING_START,Start charging
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 3
39,AGV 3,UAV 3,CHARGING_START,Start charging
39,UAV 4,Control Center,LOW_BATTERY,Battery level: 20.7%
39,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 5
39,AGV 3,UAV 5,CHARGING_START,Start charging
40,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 29
40,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 29
40,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
40,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 4,Control Center,TASK_COMPLETE,Complete task 29
41,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 18
48,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 4
48,AGV 2,UAV 4,CHARGING_START,Start charging
49,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 16
49,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 16
49,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 23
49,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 10
49,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 24
49,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
49,UAV 1,Control Center,TASK_START,Start task 10
49,UAV 5,Control Center,TASK_START,Start task 23
49,UAV 2,Control Center,TASK_START,Start task 24
56,UAV 1,Control Center,TASK_COMPLETE,Complete task 10
56,UAV 2,Control Center,TASK_COMPLETE,Complete task 24
56,UAV 3,Control Center,TASK_COMPLETE,Complete task 16
56,UAV 5,Control Center,TASK_COMPLETE,Complete task 23
64,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 26
64,UAV 4,Control Center,TASK_START,Start task 26
65,UAV 4,Control Center,TASK_COMPLETE,Complete task 26
73,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 20
74,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 14
74,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 14
74,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
74,UAV 1,Control Center,LOW_BATTERY,Battery level: 22.7%
75,UAV 1,Control Center,TASK_COMPLETE,Complete task 14
75,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
76,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
77,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
78,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
79,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
80,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
81,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
82,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
83,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
84,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 29
84,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.7%"
84,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
84,AGV 3,UAV 1,CHARGING_START,Start charging
107,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 16
133,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 14
