timestamp,sender,receiver,message_type,content
23,UAV 4,Control Center,TASK_COMPLETE,Complete task 17
23,UAV 5,Control Center,TASK_COMPLETE,Complete task 27
24,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 3
24,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 3
24,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 24
24,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 18
24,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 18
24,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 3
24,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 18
24,UAV 5,Control Center,TASK_START,Start task 24
24,UAV 3,Control Center,LOW_BATTERY,Battery level: 25.4%
24,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.3%"
24,UAV 5,Control Center,LOW_BATTERY,Battery level: 26.1%
25,UAV 2,Control Center,TASK_COMPLETE,Complete task 21
25,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 6.2%"
25,UAV 4,Control Center,TASK_COMPLETE,Complete task 18
25,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
25,UAV 5,Control Center,TASK_COMPLETE,Complete task 24
25,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 7.6%"
26,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 29
26,UAV 2,Control Center,TASK_START,Start task 29
26,UAV 1,Control Center,TASK_COMPLETE,Complete task 5
26,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 7.6%"
27,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 11
27,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 22
27,UAV 5,Control Center,TASK_START,Start task 11
27,UAV 1,Control Center,TASK_START,Start task 22
27,UAV 2,Control Center,TASK_COMPLETE,Complete task 29
27,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.4%
27,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 28
28,UAV 2,Control Center,TASK_START,Start task 28
28,UAV 1,Control Center,TASK_COMPLETE,Complete task 22
28,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.5%"
28,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.4%"
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 5,Control Center,TASK_COMPLETE,Complete task 11
28,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 6
29,UAV 1,Control Center,TASK_START,Start task 6
29,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 2,Control Center,TASK_COMPLETE,Complete task 28
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 3,Control Center,TASK_COMPLETE,Complete task 3
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,TASK_COMPLETE,Complete task 6
30,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 27
39,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
39,AGV 3,UAV 1,CHARGING_START,Start charging
39,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
39,AGV 3,UAV 2,CHARGING_START,Start charging
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 3
39,AGV 3,UAV 3,CHARGING_START,Start charging
39,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
39,AGV 3,UAV 4,CHARGING_START,Start charging
39,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 5
39,AGV 3,UAV 5,CHARGING_START,Start charging
41,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 25
41,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 4
41,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 16
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 16
41,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 26
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 26
41,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 14
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 14
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
41,UAV 1,Control Center,TASK_START,Start task 4
41,UAV 5,Control Center,TASK_START,Start task 25
48,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 18
56,UAV 1,Control Center,TASK_COMPLETE,Complete task 4
56,UAV 5,Control Center,TASK_COMPLETE,Complete task 25
57,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 23
57,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 10
57,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 10
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 10
57,UAV 5,Control Center,TASK_START,Start task 23
57,UAV 1,Control Center,LOW_BATTERY,Battery level: 20.0%
57,UAV 5,Control Center,LOW_BATTERY,Battery level: 25.0%
58,UAV 1,Control Center,TASK_COMPLETE,Complete task 10
58,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
58,UAV 5,Control Center,TASK_COMPLETE,Complete task 23
58,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
59,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
59,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
60,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
60,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
61,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
61,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
62,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
62,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
63,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
63,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
64,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
64,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
65,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
65,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
66,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
66,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
67,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
67,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
68,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
68,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
69,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
69,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
70,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
70,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
71,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
71,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
72,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 21
72,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.3%"
72,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
72,AGV 1,UAV 1,CHARGING_START,Start charging
72,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.4%"
72,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 5
72,AGV 1,UAV 5,CHARGING_START,Start charging
73,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 16
73,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 14
73,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
73,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
74,UAV 2,Control Center,TASK_COMPLETE,Complete task 16
74,UAV 3,Control Center,TASK_COMPLETE,Complete task 14
96,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 10
97,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 26
97,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
97,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.8%"
98,UAV 2,Control Center,TASK_COMPLETE,Complete task 26
98,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
99,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
100,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 14
100,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
100,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
100,AGV 3,UAV 2,CHARGING_START,Start charging
132,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 14
163,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 26
