step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
68,68,CHARGING_END,,2,1,277.21821384275904,159.13507142955604,Charging ended
70,70,LOW_BATTERY,,2,,,,
71,71,CHARGING_REQUEST,,2,,,,UAV requests charging
71,71,CHARGING_START,,2,1,278.54566213255544,203.62712805886125,Charging started
74,74,CHARGING_END,,1,1,432.62294945363624,262.0881100312724,Charging ended
76,76,TASK_COMPLETE,4,1,,,,
76,76,LOW_BATTERY,,1,,,,
77,77,TASK_ASSIGNED,1,1,,,,Task assigned to UAV
77,77,TASK_START,1,1,,,,Task starts execution
77,77,CHARGING_REQUEST,,1,,,,UAV requests charging
77,77,CHARGING_START,,1,1,490.0,390.0,Charging started
85,85,CHARGING_END,,2,1,278.54566213255544,203.62712805886125,Charging ended
85,85,TASK_COMPLETE,3,2,,,,
86,86,TASK_ASSIGNED,5,2,,,,Task assigned to UAV
86,86,TASK_START,5,2,,,,Task starts execution
87,87,LOW_BATTERY,,2,,,,
88,88,CHARGING_REQUEST,,2,,,,UAV requests charging
88,88,CHARGING_START,,2,1,369.56312603759295,234.0838690861014,Charging started
92,92,CHARGING_END,,1,1,490.0,390.0,Charging ended
94,94,LOW_BATTERY,,1,,,,
95,95,CHARGING_REQUEST,,1,,,,UAV requests charging
95,95,CHARGING_START,,1,1,324.85714389610405,384.65979683853925,Charging started
103,103,CHARGING_END,,2,1,369.56312603759295,234.0838690861014,Charging ended
105,105,TASK_COMPLETE,5,2,,,,
105,105,LOW_BATTERY,,2,,,,
106,106,LOW_BATTERY,,2,,,,
107,107,LOW_BATTERY,,2,,,,
108,108,LOW_BATTERY,,2,,,,
109,109,LOW_BATTERY,,2,,,,
110,110,CHARGING_END,,1,1,324.85714389610405,384.65979683853925,Charging ended
110,110,LOW_BATTERY,,2,,,,
111,111,LOW_BATTERY,,2,,,,
112,112,LOW_BATTERY,,1,,,,
112,112,LOW_BATTERY,,2,,,,
113,113,CHARGING_REQUEST,,1,,,,UAV requests charging
113,113,CHARGING_START,,1,1,86.6525746158922,383.77059042124057,Charging started
113,113,LOW_BATTERY,,2,,,,
114,114,LOW_BATTERY,,2,,,,
115,115,LOW_BATTERY,,2,,,,
116,116,LOW_BATTERY,,2,,,,
117,117,LOW_BATTERY,,2,,,,
118,118,LOW_BATTERY,,2,,,,
119,119,LOW_BATTERY,,2,,,,
120,120,LOW_BATTERY,,2,,,,
121,121,LOW_BATTERY,,2,,,,
122,122,LOW_BATTERY,,2,,,,
123,123,LOW_BATTERY,,2,,,,
124,124,LOW_BATTERY,,2,,,,
125,125,LOW_BATTERY,,2,,,,
126,126,LOW_BATTERY,,2,,,,
127,127,LOW_BATTERY,,2,,,,
128,128,CHARGING_END,,1,1,86.6525746158922,383.77059042124057,Charging ended
128,128,LOW_BATTERY,,2,,,,
129,129,LOW_BATTERY,,2,,,,
130,130,LOW_BATTERY,,2,,,,
131,131,CHARGING_REQUEST,,1,,,,UAV requests charging
131,131,CHARGING_START,,1,1,19.09440602374611,380.53264790679276,Charging started
131,131,LOW_BATTERY,,2,,,,
132,132,LOW_BATTERY,,2,,,,
133,133,LOW_BATTERY,,2,,,,
134,134,LOW_BATTERY,,2,,,,
135,135,LOW_BATTERY,,2,,,,
136,136,LOW_BATTERY,,2,,,,
137,137,LOW_BATTERY,,2,,,,
138,138,LOW_BATTERY,,2,,,,
139,139,LOW_BATTERY,,2,,,,
140,140,LOW_BATTERY,,2,,,,
141,141,LOW_BATTERY,,2,,,,
142,142,LOW_BATTERY,,2,,,,
143,143,LOW_BATTERY,,2,,,,
144,144,LOW_BATTERY,,2,,,,
145,145,CHARGING_END,,1,1,19.09440602374611,380.53264790679276,Charging ended
145,145,LOW_BATTERY,,2,,,,
146,146,TASK_COMPLETE,1,1,,,,
146,146,LOW_BATTERY,,2,,,,
