step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
31,31,CHARGING_REQUEST,,3,,,,UAV requests charging
31,31,CHARGING_REQUEST,,5,,,,UAV requests charging
32,32,CHARGING_REQUEST,,1,,,,UAV requests charging
32,32,CHARGING_REQUEST,,3,,,,UAV requests charging
32,32,CHARGING_REQUEST,,5,,,,UAV requests charging
33,33,CHARGING_REQUEST,,1,,,,UAV requests charging
33,33,CHARGING_REQUEST,,3,,,,UAV requests charging
33,33,CHARGING_REQUEST,,5,,,,UAV requests charging
34,34,CHARGING_REQUEST,,1,,,,UAV requests charging
34,34,CHARGING_REQUEST,,3,,,,UAV requests charging
34,34,CHARGING_REQUEST,,5,,,,UAV requests charging
35,35,CHARGING_REQUEST,,1,,,,UAV requests charging
35,35,CHARGING_REQUEST,,3,,,,UAV requests charging
35,35,CHARGING_REQUEST,,5,,,,UAV requests charging
36,36,CHARGING_REQUEST,,1,,,,UAV requests charging
36,36,CHARGING_REQUEST,,3,,,,UAV requests charging
36,36,CHARGING_REQUEST,,5,,,,UAV requests charging
37,37,CHARGING_REQUEST,,1,,,,UAV requests charging
37,37,CHARGING_REQUEST,,3,,,,UAV requests charging
37,37,CHARGING_REQUEST,,5,,,,UAV requests charging
38,38,CHARGING_REQUEST,,1,,,,UAV requests charging
38,38,CHARGING_REQUEST,,3,,,,UAV requests charging
38,38,CHARGING_REQUEST,,5,,,,UAV requests charging
39,39,CHARGING_REQUEST,,1,,,,UAV requests charging
39,39,CHARGING_REQUEST,,3,,,,UAV requests charging
39,39,CHARGING_REQUEST,,5,,,,UAV requests charging
40,40,AGV_ARRIVE_RELAY,5,,2,704,769,AGV arrived at relay point
40,40,CHARGING_REQUEST,,1,,,,UAV requests charging
40,40,CHARGING_START,,1,2,681,730,Charging started
40,40,CHARGING_REQUEST,,3,,,,UAV requests charging
40,40,CHARGING_START,,3,2,44,283,Charging started
40,40,CHARGING_REQUEST,,5,,,,UAV requests charging
40,40,CHARGING_START,,5,2,675.0,702.0,Charging started
42,42,AGV_MOVE_START,14,,2,704,769,AGV starts moving to relay point
42,42,TASK_ASSIGNED,14,1,2,,,Task assigned to UAV
42,42,RELAY_REQUEST,14,,2,,,Relay support requested for task
42,42,TASK_ASSIGNED,11,3,2,,,Task assigned to UAV
42,42,RELAY_REQUEST,11,,2,,,Relay support requested for task
42,42,TASK_ASSIGNED,16,5,2,,,Task assigned to UAV
42,42,RELAY_REQUEST,16,,2,,,Relay support requested for task
42,42,RELAY_REQUEST,14,,,,,Relay via AGV 2
42,42,RELAY_REQUEST,11,,,,,Relay via AGV 2
42,42,RELAY_REQUEST,16,,,,,Relay via AGV 2
42,42,WAIT_FOR_AGV_START,11,3,,,,Task starts waiting for AGV
42,42,WAIT_FOR_AGV_START,14,1,,,,Task starts waiting for AGV
42,42,WAIT_FOR_AGV_START,16,5,,,,Task starts waiting for AGV
43,43,RELAY_TO_DIRECT_FALLBACK,11,,,,,Fallback to direct: low_battery
43,43,INFEASIBLE_TASK,14,,,,,Infeasible: low_battery
43,43,INFEASIBLE_TASK,16,,,,,Infeasible: low_battery
43,43,WAIT_FOR_AGV_END,11,3,,,,Task stops waiting for AGV
56,56,CHARGING_END,,1,2,681,730,Charging ended
56,56,CHARGING_END,,3,2,44,283,Charging ended
56,56,CHARGING_END,,5,2,675.0,702.0,Charging ended
57,57,TASK_COMPLETE,11,3,,,,
69,69,AGV_ARRIVE_RELAY,12,,3,55.0,301.75,AGV arrived at relay point
70,70,AGV_MOVE_START,12,,3,55.0,301.75,AGV starts moving to relay point
70,70,RELAY_REQUEST,12,,3,,,Relay support requested for task
70,70,RELAY_REQUEST,12,,,,,Relay via AGV 3
70,70,AGV_ARRIVE_RELAY,12,,3,55.0,301.75,AGV arrived at relay point
70,70,UAV_DEPLOYED_AT_RELAY,12,3,3,,,UAV position updated to relay point
70,70,RELAY_FALLBACK_START,12,3,3,,,
70,70,CHARGING_REQUEST,,3,,,,UAV requests charging
70,70,CHARGING_START,,3,3,55.0,301.75,Charging started
71,71,WAIT_FOR_AGV_END,12,3,,,,Task stops waiting for AGV
71,71,TASK_COMPLETE,12,4,,,,
72,72,AGV_MOVE_START,2,,3,55.0,301.75,AGV starts moving to relay point
72,72,RELAY_REQUEST,2,,3,,,Relay support requested for task
72,72,RELAY_REQUEST,2,,,,,Relay via AGV 3
72,72,RELAY_FALLBACK,2,2,,,,"AGV took too long, falling back to direct delivery"
72,72,RELAY_FALLBACK_START,2,2,,,,
72,72,LOW_BATTERY,,4,,,,
73,73,WAIT_FOR_AGV_END,2,4,,,,Task stops waiting for AGV
73,73,TASK_COMPLETE,2,2,,,,
74,74,AGV_ARRIVE_RELAY,2,,3,30.11280487804878,298.984756097561,AGV arrived at relay point
74,74,CHARGING_REQUEST,,4,,,,UAV requests charging
74,74,CHARGING_START,,4,3,32,282,Charging started
75,75,AGV_MOVE_START,29,,3,30.11280487804878,298.984756097561,AGV starts moving to relay point
75,75,TASK_ASSIGNED,29,2,3,,,Task assigned to UAV
75,75,RELAY_REQUEST,29,,3,,,Relay support requested for task
75,75,TASK_ASSIGNED,19,4,3,,,Task assigned to UAV
75,75,RELAY_REQUEST,19,,3,,,Relay support requested for task
75,75,RELAY_REQUEST,29,,,,,Relay via AGV 3
75,75,RELAY_REQUEST,19,,,,,Relay via AGV 3
75,75,WAIT_FOR_AGV_START,19,4,,,,Task starts waiting for AGV
75,75,WAIT_FOR_AGV_START,29,2,,,,Task starts waiting for AGV
75,75,RELAY_FALLBACK,29,2,,,,"AGV took too long, falling back to direct delivery"
75,75,RELAY_FALLBACK_START,29,2,,,,
75,75,LOW_BATTERY,,2,,,,
76,76,INFEASIBLE_TASK,19,,,,,Infeasible: low_battery
76,76,WAIT_FOR_AGV_END,29,2,,,,Task stops waiting for AGV
76,76,TASK_COMPLETE,29,2,,,,
76,76,CHARGING_REQUEST,,2,,,,UAV requests charging
77,77,CHARGING_REQUEST,,2,,,,UAV requests charging
78,78,CHARGING_REQUEST,,2,,,,UAV requests charging
79,79,CHARGING_REQUEST,,2,,,,UAV requests charging
80,80,AGV_ARRIVE_RELAY,7,,1,32,295,AGV arrived at relay point
80,80,CHARGING_REQUEST,,2,,,,UAV requests charging
80,80,CHARGING_START,,2,1,480,375,Charging started
81,81,AGV_MOVE_START,1,,1,32,295,AGV starts moving to relay point
81,81,TASK_ASSIGNED,1,2,1,,,Task assigned to UAV
81,81,RELAY_REQUEST,1,,1,,,Relay support requested for task
81,81,RELAY_REQUEST,1,,,,,Relay via AGV 1
81,81,WAIT_FOR_AGV_START,1,2,,,,Task starts waiting for AGV
82,82,INFEASIBLE_TASK,1,,,,,Infeasible: low_battery
82,82,AGV_ARRIVE_RELAY,1,,1,32.45350318471338,307.6980891719745,AGV arrived at relay point
84,84,CHARGING_END,,3,3,55.0,301.75,Charging ended
85,85,AGV_MOVE_START,1,,1,32.45350318471338,307.6980891719745,AGV starts moving to relay point
85,85,RELAY_REQUEST,1,,1,,,Relay support requested for task
85,85,RELAY_REQUEST,1,,,,,Relay via AGV 1
85,85,AGV_ARRIVE_RELAY,1,,1,32.45350318471338,307.6980891719745,AGV arrived at relay point
85,85,UAV_DEPLOYED_AT_RELAY,1,3,1,,,UAV position updated to relay point
85,85,RELAY_FALLBACK_START,1,3,1,,,
86,86,WAIT_FOR_AGV_END,1,3,,,,Task stops waiting for AGV
86,86,TASK_COMPLETE,1,3,,,,
86,86,LOW_BATTERY,,3,,,,
87,87,AGV_MOVE_START,19,,1,32.45350318471338,307.6980891719745,AGV starts moving to relay point
87,87,RELAY_REQUEST,19,,1,,,Relay support requested for task
87,87,RELAY_REQUEST,19,,,,,Relay via AGV 1
87,87,RELAY_FALLBACK,19,3,,,,"AGV took too long, falling back to direct delivery"
87,87,RELAY_FALLBACK_START,19,3,,,,
87,87,CHARGING_REQUEST,,3,,,,UAV requests charging
88,88,WAIT_FOR_AGV_END,19,3,,,,Task stops waiting for AGV
88,88,TASK_COMPLETE,19,3,,,,
88,88,CHARGING_REQUEST,,3,,,,UAV requests charging
89,89,CHARGING_END,,4,3,32,282,Charging ended
89,89,CHARGING_REQUEST,,3,,,,UAV requests charging
90,90,CHARGING_REQUEST,,3,,,,UAV requests charging
91,91,CHARGING_REQUEST,,3,,,,UAV requests charging
92,92,CHARGING_REQUEST,,3,,,,UAV requests charging
93,93,CHARGING_REQUEST,,3,,,,UAV requests charging
94,94,CHARGING_REQUEST,,3,,,,UAV requests charging
95,95,CHARGING_END,,2,1,480,375,Charging ended
95,95,CHARGING_REQUEST,,3,,,,UAV requests charging
96,96,CHARGING_REQUEST,,3,,,,UAV requests charging
97,97,CHARGING_REQUEST,,3,,,,UAV requests charging
98,98,CHARGING_REQUEST,,3,,,,UAV requests charging
99,99,CHARGING_REQUEST,,3,,,,UAV requests charging
100,100,AGV_ARRIVE_RELAY,16,,2,161,994,AGV arrived at relay point
100,100,CHARGING_REQUEST,,3,,,,UAV requests charging
100,100,CHARGING_START,,3,2,477,384,Charging started
102,102,AGV_MOVE_START,16,,2,161,994,AGV starts moving to relay point
102,102,RELAY_REQUEST,16,,2,,,Relay support requested for task
102,102,RELAY_REQUEST,16,,,,,Relay via AGV 2
102,102,AGV_ARRIVE_RELAY,16,,2,161,994,AGV arrived at relay point
102,102,UAV_DEPLOYED_AT_RELAY,16,3,2,,,UAV position updated to relay point
102,102,RELAY_FALLBACK_START,16,5,2,,,
103,103,WAIT_FOR_AGV_END,16,3,,,,Task stops waiting for AGV
103,103,TASK_COMPLETE,16,5,,,,
104,104,AGV_MOVE_START,14,,2,161,994,AGV starts moving to relay point
104,104,RELAY_REQUEST,14,,2,,,Relay support requested for task
104,104,RELAY_REQUEST,14,,,,,Relay via AGV 2
104,104,RELAY_FALLBACK,14,1,,,,"AGV took too long, falling back to direct delivery"
104,104,RELAY_FALLBACK_START,14,1,,,,
104,104,CHARGING_REQUEST,,5,,,,UAV requests charging
105,105,WAIT_FOR_AGV_END,14,5,,,,Task stops waiting for AGV
105,105,TASK_COMPLETE,14,1,,,,
106,106,AGV_ARRIVE_RELAY,14,,2,146,978,AGV arrived at relay point
106,106,CHARGING_REQUEST,,5,,,,UAV requests charging
106,106,CHARGING_START,,5,2,146,978,Charging started
107,107,AGV_MOVE_START,26,,2,146,978,AGV starts moving to relay point
107,107,TASK_ASSIGNED,26,1,2,,,Task assigned to UAV
107,107,RELAY_REQUEST,26,,2,,,Relay support requested for task
107,107,RELAY_REQUEST,26,,,,,Relay via AGV 2
107,107,WAIT_FOR_AGV_START,26,1,,,,Task starts waiting for AGV
107,107,AGV_ARRIVE_RELAY,26,,2,146,978,AGV arrived at relay point
107,107,UAV_DEPLOYED_AT_RELAY,26,1,2,,,UAV position updated to relay point
107,107,RELAY_FALLBACK_START,26,1,2,,,
107,107,LOW_BATTERY,,1,,,,
108,108,AGV_MOVE_START,22,,2,146,978,AGV starts moving to relay point
108,108,TASK_ASSIGNED,22,5,2,,,Task assigned to UAV
108,108,RELAY_REQUEST,22,,2,,,Relay support requested for task
108,108,RELAY_REQUEST,22,,,,,Relay via AGV 2
108,108,WAIT_FOR_AGV_START,22,5,,,,Task starts waiting for AGV
108,108,WAIT_FOR_AGV_END,26,1,,,,Task stops waiting for AGV
108,108,TASK_COMPLETE,26,1,,,,
108,108,CHARGING_REQUEST,,1,,,,UAV requests charging
109,109,INFEASIBLE_TASK,22,,,,,Infeasible: low_battery
109,109,CHARGING_REQUEST,,1,,,,UAV requests charging
110,110,CHARGING_REQUEST,,1,,,,UAV requests charging
111,111,CHARGING_REQUEST,,1,,,,UAV requests charging
112,112,CHARGING_REQUEST,,1,,,,UAV requests charging
113,113,CHARGING_REQUEST,,1,,,,UAV requests charging
114,114,CHARGING_REQUEST,,1,,,,UAV requests charging
115,115,CHARGING_REQUEST,,1,,,,UAV requests charging
116,116,CHARGING_END,,3,2,161,994,Charging ended
116,116,CHARGING_REQUEST,,1,,,,UAV requests charging
117,117,CHARGING_REQUEST,,1,,,,UAV requests charging
118,118,CHARGING_REQUEST,,1,,,,UAV requests charging
119,119,AGV_ARRIVE_RELAY,19,,3,471.0,376.5,AGV arrived at relay point
119,119,CHARGING_REQUEST,,1,,,,UAV requests charging
119,119,CHARGING_START,,1,3,153,979,Charging started
120,120,AGV_MOVE_START,10,,3,471.0,376.5,AGV starts moving to relay point
120,120,TASK_ASSIGNED,10,1,3,,,Task assigned to UAV
120,120,RELAY_REQUEST,10,,3,,,Relay support requested for task
120,120,RELAY_REQUEST,10,,,,,Relay via AGV 3
120,120,WAIT_FOR_AGV_START,10,1,,,,Task starts waiting for AGV
120,120,AGV_ARRIVE_RELAY,10,,3,471.0,376.5,AGV arrived at relay point
120,120,UAV_DEPLOYED_AT_RELAY,10,1,3,,,UAV position updated to relay point
121,121,WAIT_FOR_AGV_END,10,1,,,,Task stops waiting for AGV
122,122,CHARGING_END,,5,2,146,978,Charging ended
130,130,AGV_ARRIVE_RELAY,19,,1,465,369,AGV arrived at relay point
134,134,CHARGING_END,,1,3,471.0,376.5,Charging ended
134,134,RELAY_FALLBACK_START,10,1,3,,,
135,135,TASK_COMPLETE,10,1,,,,
136,136,AGV_MOVE_START,23,,3,471.0,376.5,AGV starts moving to relay point
136,136,TASK_ASSIGNED,23,1,3,,,Task assigned to UAV
136,136,RELAY_REQUEST,23,,3,,,Relay support requested for task
136,136,RELAY_REQUEST,23,,,,,Relay via AGV 3
136,136,WAIT_FOR_AGV_START,23,1,,,,Task starts waiting for AGV
136,136,AGV_ARRIVE_RELAY,23,,3,471.0,376.5,AGV arrived at relay point
136,136,UAV_DEPLOYED_AT_RELAY,23,1,3,,,UAV position updated to relay point
136,136,RELAY_FALLBACK_START,23,1,3,,,
137,137,WAIT_FOR_AGV_END,23,1,,,,Task stops waiting for AGV
137,137,TASK_COMPLETE,23,1,,,,
137,137,CHARGING_REQUEST,,1,,,,UAV requests charging
137,137,CHARGING_START,,1,1,473,368,Charging started
138,138,AGV_MOVE_START,24,,3,471.0,376.5,AGV starts moving to relay point
138,138,TASK_ASSIGNED,24,1,3,,,Task assigned to UAV
138,138,RELAY_REQUEST,24,,3,,,Relay support requested for task
138,138,RELAY_REQUEST,24,,,,,Relay via AGV 3
138,138,WAIT_FOR_AGV_START,24,1,,,,Task starts waiting for AGV
138,138,AGV_ARRIVE_RELAY,24,,3,471.0,376.5,AGV arrived at relay point
138,138,UAV_DEPLOYED_AT_RELAY,24,1,3,,,UAV position updated to relay point
139,139,WAIT_FOR_AGV_END,24,1,,,,Task stops waiting for AGV
150,150,CHARGING_END,,1,1,471.0,376.5,Charging ended
150,150,RELAY_FALLBACK_START,24,1,3,,,
151,151,TASK_COMPLETE,24,1,,,,
152,152,AGV_MOVE_START,4,,1,465,369,AGV starts moving to relay point
152,152,TASK_ASSIGNED,4,1,1,,,Task assigned to UAV
152,152,RELAY_REQUEST,4,,1,,,Relay support requested for task
152,152,RELAY_REQUEST,4,,,,,Relay via AGV 1
152,152,WAIT_FOR_AGV_START,4,1,,,,Task starts waiting for AGV
152,152,RELAY_FALLBACK,4,1,,,,"AGV took too long, falling back to direct delivery"
152,152,RELAY_FALLBACK_START,4,1,,,,
152,152,LOW_BATTERY,,1,,,,
153,153,WAIT_FOR_AGV_END,4,1,,,,Task stops waiting for AGV
153,153,TASK_COMPLETE,4,1,,,,
153,153,CHARGING_REQUEST,,1,,,,UAV requests charging
153,153,CHARGING_START,,1,3,677,728,Charging started
155,155,AGV_MOVE_START,6,,3,471.0,376.5,AGV starts moving to relay point
155,155,TASK_ASSIGNED,6,1,3,,,Task assigned to UAV
155,155,RELAY_REQUEST,6,,3,,,Relay support requested for task
155,155,RELAY_REQUEST,6,,,,,Relay via AGV 3
155,155,WAIT_FOR_AGV_START,6,1,,,,Task starts waiting for AGV
156,156,RELAY_TO_DIRECT_FALLBACK,6,,,,,Fallback to direct: low_battery
156,156,WAIT_FOR_AGV_END,6,1,,,,Task stops waiting for AGV
167,167,AGV_ARRIVE_RELAY,22,,2,712,795,AGV arrived at relay point
169,169,CHARGING_END,,1,3,677,728,Charging ended
170,170,TASK_COMPLETE,6,1,,,,
171,171,AGV_MOVE_START,22,,2,712,795,AGV starts moving to relay point
171,171,RELAY_REQUEST,22,,2,,,Relay support requested for task
171,171,RELAY_REQUEST,22,,,,,Relay via AGV 2
171,171,AGV_ARRIVE_RELAY,22,,2,712,795,AGV arrived at relay point
