timestamp,sender,receiver,message_type,content
29,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 6
29,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 25
29,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 18
29,UAV 4,Control Center,TASK_START,Start task 6
29,UAV 1,Control Center,TASK_START,Start task 18
29,UAV 3,Control Center,TASK_START,Start task 25
29,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.1%"
29,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
29,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,TASK_COMPLETE,Complete task 18
30,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 3,Control Center,TASK_COMPLETE,Complete task 25
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 4,Control Center,TASK_COMPLETE,Complete task 6
30,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 27
39,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
39,AGV 3,UAV 1,CHARGING_START,Start charging
39,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
39,AGV 3,UAV 2,CHARGING_START,Start charging
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 3
39,AGV 3,UAV 3,CHARGING_START,Start charging
39,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
39,AGV 3,UAV 4,CHARGING_START,Start charging
39,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 5
39,AGV 3,UAV 5,CHARGING_START,Start charging
41,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 16
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 16
41,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 23
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 23
41,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 3
41,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 10
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 10
41,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 14
41,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 14
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 23
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 10
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
41,UAV 1,Control Center,TASK_START,Start task 3
46,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 29
57,UAV 1,Control Center,LOW_BATTERY,Battery level: 22.6%
58,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
58,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 1
58,AGV 2,UAV 1,CHARGING_START,Start charging
71,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 5
74,UAV 1,Control Center,TASK_COMPLETE,Complete task 3
76,UAV 1,Control Center,TASK_COMPLETE,Complete task 23
76,UAV 1,Control Center,LOW_BATTERY,Battery level: 29.1%
76,UAV 5,Control Center,TASK_COMPLETE,Complete task 23
77,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 14
77,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
77,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 12.3%"
77,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 1
77,AGV 2,UAV 1,CHARGING_START,Start charging
77,UAV 5,Control Center,LOW_BATTERY,Battery level: 23.0%
78,UAV 2,Control Center,TASK_COMPLETE,Complete task 10
78,UAV 3,Control Center,TASK_COMPLETE,Complete task 14
78,UAV 5,Control Center,TASK_COMPLETE,Complete task 14
78,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 6.0%"
78,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 5
78,AGV 2,UAV 5,CHARGING_START,Start charging
79,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 16
79,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
79,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.9%"
80,UAV 2,Control Center,TASK_COMPLETE,Complete task 16
80,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
80,UAV 4,Control Center,TASK_COMPLETE,Complete task 16
81,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
82,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
83,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
84,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
85,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
86,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
87,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
88,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
89,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
90,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
91,UAV 1,Control Center,TASK_COMPLETE,Complete task 10
91,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
92,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
93,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
94,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
95,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
96,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
97,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
98,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
99,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
100,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 14
100,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
100,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
100,AGV 3,UAV 2,CHARGING_START,Start charging
137,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 14
147,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 16
