step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
3,3,TASK_COMPLETE,1,2,,,,
3,3,LOW_BATTERY,,2,,,,
3,3,TASK_COMPLETE,41,3,,,,
3,3,CHARGING_REQUEST,,3,,,,UAV requests charging
3,3,CHARGING_START,,3,1,1073,1418,Charging started
3,3,TASK_COMPLETE,8,4,,,,
3,3,LOW_BATTERY,,4,,,,
3,3,TASK_COMPLETE,9,5,,,,
3,3,LOW_BATTERY,,5,,,,
3,3,TASK_COMPLETE,19,6,,,,
3,3,LOW_BATTERY,,6,,,,
3,3,TASK_COMPLETE,16,7,,,,
3,3,CHARGING_REQUEST,,7,,,,UAV requests charging
3,3,CHARGING_START,,7,4,1108,1397,Charging started
3,3,TASK_COMPLETE,4,8,,,,
3,3,CHARGING_REQUEST,,8,,,,UAV requests charging
3,3,CHARGING_START,,8,4,1124,1400,Charging started
3,3,TASK_COMPLETE,35,9,,,,
3,3,LOW_BATTERY,,9,,,,
3,3,TASK_COMPLETE,48,10,,,,
3,3,LOW_BATTERY,,10,,,,
4,4,LOW_BATTERY,,1,,,,
4,4,LOW_BATTERY,,2,,,,
4,4,LOW_BATTERY,,4,,,,
4,4,LOW_BATTERY,,5,,,,
4,4,LOW_BATTERY,,6,,,,
4,4,LOW_BATTERY,,9,,,,
4,4,LOW_BATTERY,,10,,,,
5,5,LOW_BATTERY,,1,,,,
5,5,LOW_BATTERY,,2,,,,
5,5,LOW_BATTERY,,4,,,,
5,5,LOW_BATTERY,,5,,,,
5,5,LOW_BATTERY,,6,,,,
5,5,LOW_BATTERY,,9,,,,
5,5,LOW_BATTERY,,10,,,,
6,6,LOW_BATTERY,,1,,,,
6,6,LOW_BATTERY,,2,,,,
6,6,LOW_BATTERY,,4,,,,
6,6,LOW_BATTERY,,5,,,,
6,6,LOW_BATTERY,,6,,,,
6,6,LOW_BATTERY,,9,,,,
6,6,LOW_BATTERY,,10,,,,
7,7,LOW_BATTERY,,1,,,,
7,7,LOW_BATTERY,,2,,,,
7,7,LOW_BATTERY,,4,,,,
7,7,LOW_BATTERY,,5,,,,
7,7,LOW_BATTERY,,6,,,,
7,7,LOW_BATTERY,,9,,,,
7,7,LOW_BATTERY,,10,,,,
8,8,LOW_BATTERY,,1,,,,
8,8,LOW_BATTERY,,2,,,,
8,8,LOW_BATTERY,,4,,,,
8,8,LOW_BATTERY,,5,,,,
8,8,LOW_BATTERY,,6,,,,
8,8,LOW_BATTERY,,9,,,,
8,8,LOW_BATTERY,,10,,,,
9,9,LOW_BATTERY,,1,,,,
9,9,LOW_BATTERY,,2,,,,
9,9,LOW_BATTERY,,4,,,,
9,9,LOW_BATTERY,,5,,,,
9,9,LOW_BATTERY,,6,,,,
9,9,LOW_BATTERY,,9,,,,
9,9,LOW_BATTERY,,10,,,,
10,10,LOW_BATTERY,,1,,,,
10,10,LOW_BATTERY,,2,,,,
10,10,LOW_BATTERY,,4,,,,
10,10,LOW_BATTERY,,5,,,,
10,10,LOW_BATTERY,,6,,,,
10,10,LOW_BATTERY,,9,,,,
10,10,LOW_BATTERY,,10,,,,
11,11,TASK_ASSIGNED,14,7,,,,Task assigned to UAV
11,11,TASK_ASSIGNED,50,3,,,,Task assigned to UAV
11,11,TASK_START,14,7,,,,Task starts execution
11,11,TASK_START,50,3,,,,Task starts execution
11,11,LOW_BATTERY,,1,,,,
11,11,LOW_BATTERY,,2,,,,
11,11,LOW_BATTERY,,4,,,,
11,11,LOW_BATTERY,,5,,,,
11,11,LOW_BATTERY,,6,,,,
11,11,LOW_BATTERY,,9,,,,
11,11,LOW_BATTERY,,10,,,,
12,12,LOW_BATTERY,,1,,,,
12,12,LOW_BATTERY,,2,,,,
12,12,LOW_BATTERY,,4,,,,
12,12,LOW_BATTERY,,5,,,,
12,12,LOW_BATTERY,,6,,,,
12,12,LOW_BATTERY,,9,,,,
12,12,LOW_BATTERY,,10,,,,
13,13,TASK_ASSIGNED,15,8,,,,Task assigned to UAV
13,13,TASK_START,15,8,,,,Task starts execution
13,13,LOW_BATTERY,,1,,,,
13,13,LOW_BATTERY,,2,,,,
13,13,LOW_BATTERY,,4,,,,
13,13,LOW_BATTERY,,5,,,,
13,13,LOW_BATTERY,,6,,,,
13,13,LOW_BATTERY,,9,,,,
13,13,LOW_BATTERY,,10,,,,
14,14,LOW_BATTERY,,1,,,,
14,14,LOW_BATTERY,,2,,,,
14,14,LOW_BATTERY,,4,,,,
14,14,LOW_BATTERY,,5,,,,
14,14,LOW_BATTERY,,6,,,,
14,14,LOW_BATTERY,,9,,,,
14,14,LOW_BATTERY,,10,,,,
15,15,LOW_BATTERY,,1,,,,
15,15,LOW_BATTERY,,2,,,,
15,15,LOW_BATTERY,,4,,,,
15,15,LOW_BATTERY,,5,,,,
15,15,LOW_BATTERY,,6,,,,
15,15,LOW_BATTERY,,9,,,,
15,15,LOW_BATTERY,,10,,,,
16,16,LOW_BATTERY,,1,,,,
16,16,LOW_BATTERY,,2,,,,
16,16,LOW_BATTERY,,4,,,,
16,16,LOW_BATTERY,,5,,,,
16,16,LOW_BATTERY,,6,,,,
16,16,LOW_BATTERY,,9,,,,
16,16,LOW_BATTERY,,10,,,,
17,17,CHARGING_END,,3,1,1073,1418,Charging ended
17,17,CHARGING_END,,7,4,1108,1397,Charging ended
17,17,LOW_BATTERY,,1,,,,
17,17,LOW_BATTERY,,2,,,,
17,17,LOW_BATTERY,,4,,,,
17,17,LOW_BATTERY,,5,,,,
17,17,LOW_BATTERY,,6,,,,
17,17,LOW_BATTERY,,9,,,,
17,17,LOW_BATTERY,,10,,,,
18,18,CHARGING_END,,8,4,1124,1400,Charging ended
18,18,LOW_BATTERY,,1,,,,
18,18,LOW_BATTERY,,2,,,,
18,18,TASK_COMPLETE,50,3,,,,
18,18,LOW_BATTERY,,4,,,,
18,18,LOW_BATTERY,,5,,,,
18,18,LOW_BATTERY,,6,,,,
18,18,TASK_COMPLETE,14,7,,,,
18,18,LOW_BATTERY,,9,,,,
18,18,LOW_BATTERY,,10,,,,
19,19,TASK_ASSIGNED,12,3,,,,Task assigned to UAV
19,19,TASK_START,12,3,,,,Task starts execution
19,19,LOW_BATTERY,,1,,,,
19,19,LOW_BATTERY,,2,,,,
19,19,LOW_BATTERY,,3,,,,
19,19,LOW_BATTERY,,4,,,,
19,19,LOW_BATTERY,,5,,,,
19,19,LOW_BATTERY,,6,,,,
19,19,TASK_COMPLETE,15,8,,,,
19,19,LOW_BATTERY,,9,,,,
19,19,LOW_BATTERY,,10,,,,
20,20,LOW_BATTERY,,1,,,,
20,20,LOW_BATTERY,,2,,,,
20,20,TASK_COMPLETE,12,3,,,,
20,20,CHARGING_REQUEST,,3,,,,UAV requests charging
20,20,CHARGING_START,,3,4,1125,1446,Charging started
20,20,LOW_BATTERY,,4,,,,
20,20,LOW_BATTERY,,5,,,,
20,20,LOW_BATTERY,,6,,,,
20,20,LOW_BATTERY,,9,,,,
20,20,LOW_BATTERY,,10,,,,
21,21,LOW_BATTERY,,1,,,,
21,21,LOW_BATTERY,,2,,,,
21,21,LOW_BATTERY,,4,,,,
21,21,LOW_BATTERY,,5,,,,
21,21,LOW_BATTERY,,6,,,,
21,21,LOW_BATTERY,,9,,,,
21,21,LOW_BATTERY,,10,,,,
22,22,LOW_BATTERY,,1,,,,
22,22,LOW_BATTERY,,2,,,,
22,22,LOW_BATTERY,,4,,,,
22,22,LOW_BATTERY,,5,,,,
22,22,LOW_BATTERY,,6,,,,
22,22,LOW_BATTERY,,9,,,,
22,22,LOW_BATTERY,,10,,,,
23,23,LOW_BATTERY,,1,,,,
23,23,LOW_BATTERY,,2,,,,
23,23,LOW_BATTERY,,4,,,,
23,23,LOW_BATTERY,,5,,,,
23,23,LOW_BATTERY,,6,,,,
23,23,LOW_BATTERY,,9,,,,
23,23,LOW_BATTERY,,10,,,,
24,24,LOW_BATTERY,,1,,,,
24,24,LOW_BATTERY,,2,,,,
24,24,LOW_BATTERY,,4,,,,
24,24,LOW_BATTERY,,5,,,,
24,24,LOW_BATTERY,,6,,,,
24,24,LOW_BATTERY,,9,,,,
24,24,LOW_BATTERY,,10,,,,
25,25,LOW_BATTERY,,1,,,,
25,25,LOW_BATTERY,,2,,,,
25,25,LOW_BATTERY,,4,,,,
25,25,LOW_BATTERY,,5,,,,
25,25,LOW_BATTERY,,6,,,,
25,25,LOW_BATTERY,,9,,,,
25,25,LOW_BATTERY,,10,,,,
26,26,LOW_BATTERY,,1,,,,
26,26,LOW_BATTERY,,2,,,,
26,26,LOW_BATTERY,,4,,,,
26,26,LOW_BATTERY,,5,,,,
26,26,LOW_BATTERY,,6,,,,
26,26,LOW_BATTERY,,9,,,,
26,26,LOW_BATTERY,,10,,,,
27,27,LOW_BATTERY,,1,,,,
27,27,LOW_BATTERY,,2,,,,
27,27,LOW_BATTERY,,4,,,,
27,27,LOW_BATTERY,,5,,,,
27,27,LOW_BATTERY,,6,,,,
27,27,LOW_BATTERY,,9,,,,
27,27,LOW_BATTERY,,10,,,,
28,28,LOW_BATTERY,,1,,,,
28,28,LOW_BATTERY,,2,,,,
28,28,LOW_BATTERY,,4,,,,
28,28,LOW_BATTERY,,5,,,,
28,28,LOW_BATTERY,,6,,,,
28,28,LOW_BATTERY,,9,,,,
28,28,LOW_BATTERY,,10,,,,
29,29,TASK_ASSIGNED,37,3,,,,Task assigned to UAV
29,29,TASK_START,37,3,,,,Task starts execution
29,29,LOW_BATTERY,,1,,,,
29,29,LOW_BATTERY,,2,,,,
29,29,LOW_BATTERY,,4,,,,
29,29,LOW_BATTERY,,5,,,,
29,29,LOW_BATTERY,,6,,,,
29,29,LOW_BATTERY,,9,,,,
29,29,LOW_BATTERY,,10,,,,
30,30,LOW_BATTERY,,1,,,,
30,30,LOW_BATTERY,,2,,,,
30,30,LOW_BATTERY,,4,,,,
30,30,LOW_BATTERY,,5,,,,
30,30,LOW_BATTERY,,6,,,,
30,30,LOW_BATTERY,,9,,,,
30,30,LOW_BATTERY,,10,,,,
31,31,LOW_BATTERY,,1,,,,
31,31,LOW_BATTERY,,2,,,,
31,31,LOW_BATTERY,,4,,,,
31,31,LOW_BATTERY,,5,,,,
31,31,LOW_BATTERY,,6,,,,
31,31,LOW_BATTERY,,9,,,,
31,31,LOW_BATTERY,,10,,,,
32,32,LOW_BATTERY,,1,,,,
32,32,LOW_BATTERY,,2,,,,
32,32,LOW_BATTERY,,4,,,,
32,32,LOW_BATTERY,,5,,,,
32,32,LOW_BATTERY,,6,,,,
32,32,LOW_BATTERY,,9,,,,
32,32,LOW_BATTERY,,10,,,,
33,33,LOW_BATTERY,,1,,,,
33,33,LOW_BATTERY,,2,,,,
33,33,LOW_BATTERY,,4,,,,
33,33,LOW_BATTERY,,5,,,,
33,33,LOW_BATTERY,,6,,,,
33,33,LOW_BATTERY,,9,,,,
33,33,LOW_BATTERY,,10,,,,
34,34,LOW_BATTERY,,1,,,,
34,34,LOW_BATTERY,,2,,,,
34,34,LOW_BATTERY,,4,,,,
34,34,LOW_BATTERY,,5,,,,
34,34,LOW_BATTERY,,6,,,,
34,34,LOW_BATTERY,,9,,,,
34,34,LOW_BATTERY,,10,,,,
35,35,CHARGING_END,,3,4,1125,1446,Charging ended
35,35,LOW_BATTERY,,1,,,,
35,35,LOW_BATTERY,,2,,,,
35,35,LOW_BATTERY,,4,,,,
35,35,LOW_BATTERY,,5,,,,
35,35,LOW_BATTERY,,6,,,,
35,35,LOW_BATTERY,,9,,,,
35,35,LOW_BATTERY,,10,,,,
36,36,LOW_BATTERY,,1,,,,
36,36,LOW_BATTERY,,2,,,,
36,36,TASK_COMPLETE,37,3,,,,
36,36,LOW_BATTERY,,4,,,,
36,36,LOW_BATTERY,,5,,,,
36,36,LOW_BATTERY,,6,,,,
36,36,LOW_BATTERY,,9,,,,
36,36,LOW_BATTERY,,10,,,,
37,37,TASK_ASSIGNED,30,3,,,,Task assigned to UAV
37,37,TASK_START,30,3,,,,Task starts execution
37,37,LOW_BATTERY,,1,,,,
37,37,LOW_BATTERY,,2,,,,
37,37,LOW_BATTERY,,4,,,,
37,37,LOW_BATTERY,,5,,,,
37,37,LOW_BATTERY,,6,,,,
37,37,LOW_BATTERY,,9,,,,
37,37,LOW_BATTERY,,10,,,,
38,38,LOW_BATTERY,,1,,,,
38,38,LOW_BATTERY,,2,,,,
38,38,TASK_COMPLETE,30,3,,,,
38,38,CHARGING_REQUEST,,3,,,,UAV requests charging
38,38,CHARGING_START,,3,4,1117,1410,Charging started
38,38,LOW_BATTERY,,4,,,,
38,38,LOW_BATTERY,,5,,,,
38,38,LOW_BATTERY,,6,,,,
38,38,LOW_BATTERY,,9,,,,
38,38,LOW_BATTERY,,10,,,,
39,39,LOW_BATTERY,,1,,,,
39,39,LOW_BATTERY,,2,,,,
39,39,LOW_BATTERY,,4,,,,
39,39,LOW_BATTERY,,5,,,,
39,39,LOW_BATTERY,,6,,,,
39,39,LOW_BATTERY,,9,,,,
39,39,LOW_BATTERY,,10,,,,
40,40,LOW_BATTERY,,1,,,,
40,40,LOW_BATTERY,,2,,,,
40,40,LOW_BATTERY,,4,,,,
40,40,LOW_BATTERY,,5,,,,
40,40,LOW_BATTERY,,6,,,,
40,40,LOW_BATTERY,,9,,,,
40,40,LOW_BATTERY,,10,,,,
41,41,LOW_BATTERY,,1,,,,
41,41,LOW_BATTERY,,2,,,,
41,41,LOW_BATTERY,,4,,,,
41,41,LOW_BATTERY,,5,,,,
41,41,LOW_BATTERY,,6,,,,
41,41,LOW_BATTERY,,9,,,,
41,41,LOW_BATTERY,,10,,,,
42,42,LOW_BATTERY,,1,,,,
42,42,LOW_BATTERY,,2,,,,
42,42,LOW_BATTERY,,4,,,,
42,42,LOW_BATTERY,,5,,,,
42,42,LOW_BATTERY,,6,,,,
42,42,LOW_BATTERY,,9,,,,
42,42,LOW_BATTERY,,10,,,,
43,43,LOW_BATTERY,,1,,,,
43,43,LOW_BATTERY,,2,,,,
43,43,LOW_BATTERY,,4,,,,
43,43,LOW_BATTERY,,5,,,,
43,43,LOW_BATTERY,,6,,,,
43,43,LOW_BATTERY,,9,,,,
43,43,LOW_BATTERY,,10,,,,
44,44,LOW_BATTERY,,1,,,,
44,44,LOW_BATTERY,,2,,,,
44,44,LOW_BATTERY,,4,,,,
44,44,LOW_BATTERY,,5,,,,
44,44,LOW_BATTERY,,6,,,,
44,44,LOW_BATTERY,,9,,,,
44,44,LOW_BATTERY,,10,,,,
45,45,LOW_BATTERY,,1,,,,
45,45,LOW_BATTERY,,2,,,,
45,45,LOW_BATTERY,,4,,,,
45,45,LOW_BATTERY,,5,,,,
45,45,LOW_BATTERY,,6,,,,
45,45,LOW_BATTERY,,9,,,,
45,45,LOW_BATTERY,,10,,,,
46,46,LOW_BATTERY,,1,,,,
46,46,LOW_BATTERY,,2,,,,
46,46,LOW_BATTERY,,4,,,,
46,46,LOW_BATTERY,,5,,,,
46,46,LOW_BATTERY,,6,,,,
46,46,LOW_BATTERY,,9,,,,
46,46,LOW_BATTERY,,10,,,,
47,47,TASK_ASSIGNED,21,3,,,,Task assigned to UAV
47,47,TASK_START,21,3,,,,Task starts execution
47,47,LOW_BATTERY,,1,,,,
47,47,LOW_BATTERY,,2,,,,
47,47,LOW_BATTERY,,4,,,,
47,47,LOW_BATTERY,,5,,,,
47,47,LOW_BATTERY,,6,,,,
47,47,LOW_BATTERY,,9,,,,
47,47,LOW_BATTERY,,10,,,,
48,48,LOW_BATTERY,,1,,,,
48,48,LOW_BATTERY,,2,,,,
48,48,LOW_BATTERY,,4,,,,
48,48,LOW_BATTERY,,5,,,,
48,48,LOW_BATTERY,,6,,,,
48,48,LOW_BATTERY,,9,,,,
48,48,LOW_BATTERY,,10,,,,
49,49,LOW_BATTERY,,1,,,,
49,49,LOW_BATTERY,,2,,,,
49,49,LOW_BATTERY,,4,,,,
49,49,LOW_BATTERY,,5,,,,
49,49,LOW_BATTERY,,6,,,,
49,49,LOW_BATTERY,,9,,,,
49,49,LOW_BATTERY,,10,,,,
50,50,LOW_BATTERY,,1,,,,
50,50,LOW_BATTERY,,2,,,,
50,50,LOW_BATTERY,,4,,,,
50,50,LOW_BATTERY,,5,,,,
50,50,LOW_BATTERY,,6,,,,
50,50,LOW_BATTERY,,9,,,,
50,50,LOW_BATTERY,,10,,,,
51,51,LOW_BATTERY,,1,,,,
51,51,LOW_BATTERY,,2,,,,
51,51,LOW_BATTERY,,4,,,,
51,51,LOW_BATTERY,,5,,,,
51,51,LOW_BATTERY,,6,,,,
51,51,LOW_BATTERY,,9,,,,
51,51,LOW_BATTERY,,10,,,,
52,52,CHARGING_END,,3,4,1117,1410,Charging ended
52,52,LOW_BATTERY,,1,,,,
52,52,LOW_BATTERY,,2,,,,
52,52,LOW_BATTERY,,4,,,,
52,52,LOW_BATTERY,,5,,,,
52,52,LOW_BATTERY,,6,,,,
52,52,LOW_BATTERY,,9,,,,
52,52,LOW_BATTERY,,10,,,,
53,53,LOW_BATTERY,,1,,,,
53,53,LOW_BATTERY,,2,,,,
53,53,TASK_COMPLETE,21,3,,,,
53,53,LOW_BATTERY,,4,,,,
53,53,LOW_BATTERY,,5,,,,
53,53,LOW_BATTERY,,6,,,,
53,53,LOW_BATTERY,,9,,,,
53,53,LOW_BATTERY,,10,,,,
54,54,LOW_BATTERY,,1,,,,
54,54,LOW_BATTERY,,2,,,,
54,54,LOW_BATTERY,,4,,,,
54,54,LOW_BATTERY,,5,,,,
54,54,LOW_BATTERY,,6,,,,
54,54,LOW_BATTERY,,9,,,,
54,54,LOW_BATTERY,,10,,,,
55,55,LOW_BATTERY,,1,,,,
55,55,LOW_BATTERY,,2,,,,
55,55,LOW_BATTERY,,4,,,,
55,55,LOW_BATTERY,,5,,,,
55,55,LOW_BATTERY,,6,,,,
55,55,LOW_BATTERY,,9,,,,
55,55,LOW_BATTERY,,10,,,,
56,56,LOW_BATTERY,,1,,,,
56,56,LOW_BATTERY,,2,,,,
56,56,LOW_BATTERY,,4,,,,
56,56,LOW_BATTERY,,5,,,,
56,56,LOW_BATTERY,,6,,,,
56,56,LOW_BATTERY,,9,,,,
56,56,LOW_BATTERY,,10,,,,
57,57,LOW_BATTERY,,1,,,,
57,57,LOW_BATTERY,,2,,,,
57,57,LOW_BATTERY,,4,,,,
57,57,LOW_BATTERY,,5,,,,
57,57,LOW_BATTERY,,6,,,,
57,57,LOW_BATTERY,,9,,,,
57,57,LOW_BATTERY,,10,,,,
58,58,LOW_BATTERY,,1,,,,
58,58,LOW_BATTERY,,2,,,,
58,58,LOW_BATTERY,,4,,,,
58,58,LOW_BATTERY,,5,,,,
58,58,LOW_BATTERY,,6,,,,
58,58,LOW_BATTERY,,9,,,,
58,58,LOW_BATTERY,,10,,,,
59,59,LOW_BATTERY,,1,,,,
59,59,LOW_BATTERY,,2,,,,
59,59,LOW_BATTERY,,4,,,,
59,59,LOW_BATTERY,,5,,,,
59,59,LOW_BATTERY,,6,,,,
59,59,LOW_BATTERY,,9,,,,
59,59,LOW_BATTERY,,10,,,,
60,60,LOW_BATTERY,,1,,,,
60,60,LOW_BATTERY,,2,,,,
60,60,LOW_BATTERY,,4,,,,
60,60,LOW_BATTERY,,5,,,,
60,60,LOW_BATTERY,,6,,,,
60,60,LOW_BATTERY,,9,,,,
60,60,LOW_BATTERY,,10,,,,
61,61,LOW_BATTERY,,1,,,,
61,61,LOW_BATTERY,,2,,,,
61,61,LOW_BATTERY,,4,,,,
61,61,LOW_BATTERY,,5,,,,
61,61,LOW_BATTERY,,6,,,,
61,61,LOW_BATTERY,,9,,,,
61,61,LOW_BATTERY,,10,,,,
62,62,LOW_BATTERY,,1,,,,
62,62,LOW_BATTERY,,2,,,,
62,62,LOW_BATTERY,,4,,,,
62,62,LOW_BATTERY,,5,,,,
62,62,LOW_BATTERY,,6,,,,
62,62,LOW_BATTERY,,9,,,,
62,62,LOW_BATTERY,,10,,,,
63,63,LOW_BATTERY,,1,,,,
63,63,LOW_BATTERY,,2,,,,
63,63,LOW_BATTERY,,4,,,,
63,63,LOW_BATTERY,,5,,,,
63,63,LOW_BATTERY,,6,,,,
63,63,LOW_BATTERY,,9,,,,
63,63,LOW_BATTERY,,10,,,,
64,64,LOW_BATTERY,,1,,,,
64,64,LOW_BATTERY,,2,,,,
64,64,LOW_BATTERY,,4,,,,
64,64,LOW_BATTERY,,5,,,,
64,64,LOW_BATTERY,,6,,,,
64,64,LOW_BATTERY,,9,,,,
64,64,LOW_BATTERY,,10,,,,
65,65,LOW_BATTERY,,1,,,,
65,65,LOW_BATTERY,,2,,,,
65,65,LOW_BATTERY,,4,,,,
65,65,LOW_BATTERY,,5,,,,
65,65,LOW_BATTERY,,6,,,,
65,65,LOW_BATTERY,,9,,,,
65,65,LOW_BATTERY,,10,,,,
66,66,LOW_BATTERY,,1,,,,
66,66,LOW_BATTERY,,2,,,,
66,66,LOW_BATTERY,,4,,,,
66,66,LOW_BATTERY,,5,,,,
66,66,LOW_BATTERY,,6,,,,
66,66,LOW_BATTERY,,9,,,,
66,66,LOW_BATTERY,,10,,,,
67,67,LOW_BATTERY,,1,,,,
67,67,LOW_BATTERY,,2,,,,
67,67,LOW_BATTERY,,4,,,,
67,67,LOW_BATTERY,,5,,,,
67,67,LOW_BATTERY,,6,,,,
67,67,LOW_BATTERY,,9,,,,
67,67,LOW_BATTERY,,10,,,,
68,68,LOW_BATTERY,,1,,,,
68,68,LOW_BATTERY,,2,,,,
68,68,LOW_BATTERY,,4,,,,
68,68,LOW_BATTERY,,5,,,,
68,68,LOW_BATTERY,,6,,,,
68,68,LOW_BATTERY,,9,,,,
68,68,LOW_BATTERY,,10,,,,
69,69,LOW_BATTERY,,1,,,,
69,69,LOW_BATTERY,,2,,,,
69,69,LOW_BATTERY,,4,,,,
69,69,LOW_BATTERY,,5,,,,
69,69,LOW_BATTERY,,6,,,,
69,69,LOW_BATTERY,,9,,,,
69,69,LOW_BATTERY,,10,,,,
70,70,LOW_BATTERY,,1,,,,
70,70,LOW_BATTERY,,2,,,,
70,70,LOW_BATTERY,,4,,,,
70,70,LOW_BATTERY,,5,,,,
70,70,LOW_BATTERY,,6,,,,
70,70,LOW_BATTERY,,9,,,,
70,70,LOW_BATTERY,,10,,,,
71,71,LOW_BATTERY,,1,,,,
71,71,LOW_BATTERY,,2,,,,
71,71,LOW_BATTERY,,4,,,,
71,71,LOW_BATTERY,,5,,,,
71,71,LOW_BATTERY,,6,,,,
71,71,LOW_BATTERY,,9,,,,
71,71,LOW_BATTERY,,10,,,,
72,72,LOW_BATTERY,,1,,,,
72,72,LOW_BATTERY,,2,,,,
72,72,LOW_BATTERY,,4,,,,
72,72,LOW_BATTERY,,5,,,,
72,72,LOW_BATTERY,,6,,,,
72,72,LOW_BATTERY,,9,,,,
72,72,LOW_BATTERY,,10,,,,
73,73,LOW_BATTERY,,1,,,,
73,73,LOW_BATTERY,,2,,,,
73,73,LOW_BATTERY,,4,,,,
73,73,LOW_BATTERY,,5,,,,
73,73,LOW_BATTERY,,6,,,,
73,73,LOW_BATTERY,,9,,,,
73,73,LOW_BATTERY,,10,,,,
74,74,LOW_BATTERY,,1,,,,
74,74,LOW_BATTERY,,2,,,,
74,74,LOW_BATTERY,,4,,,,
74,74,LOW_BATTERY,,5,,,,
74,74,LOW_BATTERY,,6,,,,
74,74,LOW_BATTERY,,9,,,,
74,74,LOW_BATTERY,,10,,,,
75,75,LOW_BATTERY,,1,,,,
75,75,LOW_BATTERY,,2,,,,
75,75,LOW_BATTERY,,4,,,,
75,75,LOW_BATTERY,,5,,,,
75,75,LOW_BATTERY,,6,,,,
75,75,LOW_BATTERY,,9,,,,
75,75,LOW_BATTERY,,10,,,,
76,76,LOW_BATTERY,,1,,,,
76,76,LOW_BATTERY,,2,,,,
76,76,LOW_BATTERY,,4,,,,
76,76,LOW_BATTERY,,5,,,,
76,76,LOW_BATTERY,,6,,,,
76,76,LOW_BATTERY,,9,,,,
76,76,LOW_BATTERY,,10,,,,
77,77,LOW_BATTERY,,1,,,,
77,77,LOW_BATTERY,,2,,,,
77,77,LOW_BATTERY,,4,,,,
77,77,LOW_BATTERY,,5,,,,
77,77,LOW_BATTERY,,6,,,,
77,77,LOW_BATTERY,,9,,,,
77,77,LOW_BATTERY,,10,,,,
78,78,LOW_BATTERY,,1,,,,
78,78,LOW_BATTERY,,2,,,,
78,78,LOW_BATTERY,,4,,,,
78,78,LOW_BATTERY,,5,,,,
78,78,LOW_BATTERY,,6,,,,
78,78,LOW_BATTERY,,9,,,,
78,78,LOW_BATTERY,,10,,,,
79,79,LOW_BATTERY,,1,,,,
79,79,LOW_BATTERY,,2,,,,
79,79,LOW_BATTERY,,4,,,,
79,79,LOW_BATTERY,,5,,,,
79,79,LOW_BATTERY,,6,,,,
79,79,LOW_BATTERY,,9,,,,
