timestamp,sender,receiver,message_type,content
130,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.5%
131,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.1%"
131,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
131,AGV 1,UAV 1,CHARGING_START,Start charging
140,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.6%
141,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.2%"
141,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
141,AGV 1,UAV 2,CHARGING_START,Start charging
149,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 19.7%"
149,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
149,AGV 1,UAV 1,CHARGING_START,Start charging
158,UAV 2,Control Center,LOW_BATTERY,Battery level: 29.1%
159,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.2%"
159,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
159,AGV 1,UAV 2,CHARGING_START,Start charging
164,UAV 1,Control Center,LOW_BATTERY,Battery level: 21.4%
165,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.4%"
165,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
165,AGV 1,UAV 1,CHARGING_START,Start charging
175,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.8%
176,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 10.1%"
176,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
176,AGV 1,UAV 2,CHARGING_START,Start charging
183,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.1%"
183,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
183,AGV 1,UAV 1,CHARGING_START,Start charging
192,UAV 2,Control Center,TASK_COMPLETE,Complete task 5
192,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
193,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
194,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
195,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
196,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
197,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
198,UAV 1,Control Center,TASK_COMPLETE,Complete task 6
198,UAV 1,Control Center,LOW_BATTERY,Battery level: 22.5%
198,UAV 2,Control Center,LOW_BATTERY,Battery level: 27.3%
