step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
24,24,RELAY_REQUEST,29,,,,,Relay via AGV 2
24,24,TASK_START,23,3,,,,Task starts execution
24,24,WAIT_FOR_AGV_START,29,5,,,,Task starts waiting for AGV
24,24,RELAY_FALLBACK,29,5,,,,"AGV took too long, falling back to direct delivery"
24,24,RELAY_FALLBACK_START,29,5,,,,
24,24,LOW_BATTERY,,5,,,,
25,25,WAIT_FOR_AGV_END,29,5,,,,Task stops waiting for AGV
25,25,CHARGING_END,,1,2,24,308,Charging ended
25,25,TASK_COMPLETE,21,1,,,,
25,25,TASK_COMPLETE,23,3,,,,
25,25,CHARGING_REQUEST,,3,,,,UAV requests charging
25,25,TASK_COMPLETE,29,5,,,,
25,25,CHARGING_REQUEST,,5,,,,UAV requests charging
26,26,TASK_ASSIGNED,22,5,,,,Task assigned to UAV
26,26,TASK_ASSIGNED,11,1,,,,Task assigned to UAV
26,26,TASK_ASSIGNED,28,3,,,,Task assigned to UAV
26,26,TASK_START,11,1,,,,Task starts execution
26,26,TASK_START,22,5,,,,Task starts execution
26,26,TASK_START,28,3,,,,Task starts execution
26,26,CHARGING_END,,2,2,464,366,Charging ended
26,26,CHARGING_END,,4,2,477,376,Charging ended
26,26,TASK_COMPLETE,17,2,,,,
26,26,CHARGING_REQUEST,,3,,,,UAV requests charging
26,26,TASK_COMPLETE,5,4,,,,
26,26,CHARGING_REQUEST,,5,,,,UAV requests charging
27,27,TASK_ASSIGNED,18,4,,,,Task assigned to UAV
27,27,TASK_ASSIGNED,6,2,,,,Task assigned to UAV
27,27,TASK_START,6,2,,,,Task starts execution
27,27,TASK_START,18,4,,,,Task starts execution
27,27,TASK_COMPLETE,11,1,,,,
27,27,LOW_BATTERY,,1,,,,
27,27,TASK_COMPLETE,28,3,,,,
27,27,CHARGING_REQUEST,,3,,,,UAV requests charging
27,27,TASK_COMPLETE,22,5,,,,
27,27,CHARGING_REQUEST,,5,,,,UAV requests charging
28,28,TASK_ASSIGNED,25,1,,,,Task assigned to UAV
28,28,TASK_START,25,1,,,,Task starts execution
28,28,CHARGING_REQUEST,,1,,,,UAV requests charging
28,28,TASK_COMPLETE,6,2,,,,
28,28,CHARGING_REQUEST,,2,,,,UAV requests charging
28,28,CHARGING_REQUEST,,3,,,,UAV requests charging
28,28,TASK_COMPLETE,18,4,,,,
28,28,CHARGING_REQUEST,,4,,,,UAV requests charging
28,28,CHARGING_REQUEST,,5,,,,UAV requests charging
29,29,TASK_ASSIGNED,3,2,,,,Task assigned to UAV
29,29,TASK_ASSIGNED,4,4,,,,Task assigned to UAV
29,29,TASK_START,3,2,,,,Task starts execution
29,29,TASK_START,4,4,,,,Task starts execution
29,29,TASK_COMPLETE,25,1,,,,
29,29,CHARGING_REQUEST,,1,,,,UAV requests charging
29,29,CHARGING_REQUEST,,2,,,,UAV requests charging
29,29,CHARGING_REQUEST,,3,,,,UAV requests charging
29,29,CHARGING_REQUEST,,4,,,,UAV requests charging
29,29,CHARGING_REQUEST,,5,,,,UAV requests charging
30,30,CHARGING_REQUEST,,1,,,,UAV requests charging
30,30,CHARGING_REQUEST,,2,,,,UAV requests charging
30,30,CHARGING_REQUEST,,3,,,,UAV requests charging
30,30,TASK_COMPLETE,4,4,,,,
30,30,CHARGING_REQUEST,,4,,,,UAV requests charging
30,30,CHARGING_REQUEST,,5,,,,UAV requests charging
31,31,CHARGING_REQUEST,,1,,,,UAV requests charging
31,31,CHARGING_REQUEST,,2,,,,UAV requests charging
31,31,CHARGING_REQUEST,,3,,,,UAV requests charging
31,31,CHARGING_REQUEST,,4,,,,UAV requests charging
31,31,CHARGING_REQUEST,,5,,,,UAV requests charging
32,32,CHARGING_REQUEST,,1,,,,UAV requests charging
32,32,CHARGING_REQUEST,,2,,,,UAV requests charging
32,32,CHARGING_REQUEST,,3,,,,UAV requests charging
32,32,CHARGING_REQUEST,,4,,,,UAV requests charging
32,32,CHARGING_REQUEST,,5,,,,UAV requests charging
33,33,CHARGING_REQUEST,,1,,,,UAV requests charging
33,33,TASK_COMPLETE,3,2,,,,
33,33,CHARGING_REQUEST,,2,,,,UAV requests charging
33,33,CHARGING_REQUEST,,3,,,,UAV requests charging
33,33,CHARGING_REQUEST,,4,,,,UAV requests charging
33,33,CHARGING_REQUEST,,5,,,,UAV requests charging
34,34,CHARGING_REQUEST,,1,,,,UAV requests charging
34,34,CHARGING_REQUEST,,2,,,,UAV requests charging
34,34,CHARGING_REQUEST,,3,,,,UAV requests charging
34,34,CHARGING_REQUEST,,4,,,,UAV requests charging
34,34,CHARGING_REQUEST,,5,,,,UAV requests charging
35,35,CHARGING_REQUEST,,1,,,,UAV requests charging
35,35,CHARGING_REQUEST,,2,,,,UAV requests charging
35,35,CHARGING_REQUEST,,3,,,,UAV requests charging
35,35,CHARGING_REQUEST,,4,,,,UAV requests charging
35,35,CHARGING_REQUEST,,5,,,,UAV requests charging
36,36,CHARGING_REQUEST,,1,,,,UAV requests charging
36,36,CHARGING_REQUEST,,2,,,,UAV requests charging
36,36,CHARGING_REQUEST,,3,,,,UAV requests charging
36,36,CHARGING_REQUEST,,4,,,,UAV requests charging
36,36,CHARGING_REQUEST,,5,,,,UAV requests charging
37,37,CHARGING_REQUEST,,1,,,,UAV requests charging
37,37,CHARGING_REQUEST,,2,,,,UAV requests charging
37,37,CHARGING_REQUEST,,3,,,,UAV requests charging
37,37,CHARGING_REQUEST,,4,,,,UAV requests charging
37,37,CHARGING_REQUEST,,5,,,,UAV requests charging
38,38,CHARGING_REQUEST,,1,,,,UAV requests charging
38,38,CHARGING_REQUEST,,2,,,,UAV requests charging
38,38,CHARGING_REQUEST,,3,,,,UAV requests charging
38,38,CHARGING_REQUEST,,4,,,,UAV requests charging
38,38,CHARGING_REQUEST,,5,,,,UAV requests charging
39,39,AGV_ARRIVE_RELAY,27,,3,702,776,AGV arrived at relay point
39,39,CHARGING_REQUEST,,1,,,,UAV requests charging
39,39,CHARGING_START,,1,3,680,710,Charging started
39,39,CHARGING_REQUEST,,2,,,,UAV requests charging
39,39,CHARGING_START,,2,3,675.0,702.0,Charging started
39,39,CHARGING_REQUEST,,3,,,,UAV requests charging
39,39,CHARGING_START,,3,3,688,724,Charging started
39,39,CHARGING_REQUEST,,4,,,,UAV requests charging
39,39,CHARGING_START,,4,3,677,728,Charging started
39,39,CHARGING_REQUEST,,5,,,,UAV requests charging
39,39,CHARGING_START,,5,3,720,775,Charging started
41,41,AGV_MOVE_START,26,,3,702,776,AGV starts moving to relay point
41,41,TASK_ASSIGNED,26,5,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,26,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,16,3,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,16,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,10,1,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,10,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,14,2,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,14,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,24,4,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,24,,3,,,Relay support requested for task
41,41,RELAY_REQUEST,26,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,16,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,10,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,14,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,24,,,,,Relay via AGV 3
41,41,WAIT_FOR_AGV_START,10,1,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,14,2,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,16,3,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,24,4,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,26,5,,,,Task starts waiting for AGV
42,42,INFEASIBLE_TASK,10,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,14,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,16,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,24,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,26,,,,,Infeasible: low_battery
46,46,AGV_ARRIVE_RELAY,29,,2,478,391,AGV arrived at relay point
55,55,CHARGING_END,,1,3,680,710,Charging ended
55,55,CHARGING_END,,2,3,675.0,702.0,Charging ended
55,55,CHARGING_END,,3,3,688,724,Charging ended
55,55,CHARGING_END,,4,3,677,728,Charging ended
55,55,CHARGING_END,,5,3,720,775,Charging ended
72,72,AGV_ARRIVE_RELAY,27,,1,705.5,777.5,AGV arrived at relay point
86,86,AGV_ARRIVE_RELAY,24,,3,457,393,AGV arrived at relay point
