step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
3,3,TASK_COMPLETE,19,1,,,,
3,3,LOW_BATTERY,,1,,,,
3,3,TASK_COMPLETE,1,2,,,,
3,3,LOW_BATTERY,,2,,,,
3,3,TASK_COMPLETE,8,3,,,,
3,3,LOW_BATTERY,,3,,,,
3,3,TASK_COMPLETE,9,4,,,,
3,3,TASK_COMPLETE,35,5,,,,
3,3,LOW_BATTERY,,5,,,,
3,3,TASK_COMPLETE,16,6,,,,
3,3,CHARGING_REQUEST,,6,,,,UAV requests charging
3,3,CHARGING_START,,6,4,1108,1397,Charging started
3,3,TASK_COMPLETE,4,7,,,,
3,3,CHARGING_REQUEST,,7,,,,UAV requests charging
3,3,CHARGING_START,,7,4,1124,1400,Charging started
3,3,TASK_COMPLETE,27,8,,,,
3,3,CHARGING_REQUEST,,8,,,,UAV requests charging
3,3,CHARGING_START,,8,3,867,1068,Charging started
3,3,TASK_COMPLETE,41,9,,,,
3,3,LOW_BATTERY,,9,,,,
3,3,TASK_COMPLETE,48,10,,,,
4,4,TASK_ASSIGNED,12,6,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,15,9,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,14,8,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,25,10,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,30,1,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,50,2,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,18,3,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,37,4,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,21,5,,,,Task assigned to UAV
4,4,TASK_ASSIGNED,29,7,,,,Task assigned to UAV
4,4,TASK_START,12,6,,,,Task starts execution
4,4,TASK_START,14,8,,,,Task starts execution
4,4,TASK_START,15,9,,,,Task starts execution
4,4,TASK_START,18,3,,,,Task starts execution
4,4,TASK_START,21,5,,,,Task starts execution
4,4,TASK_START,25,10,,,,Task starts execution
4,4,TASK_START,29,7,,,,Task starts execution
4,4,TASK_START,30,1,,,,Task starts execution
4,4,TASK_START,37,4,,,,Task starts execution
4,4,TASK_START,50,2,,,,Task starts execution
4,4,CHARGING_REQUEST,,1,,,,UAV requests charging
4,4,CHARGING_START,,1,1,1071,1417,Charging started
4,4,CHARGING_REQUEST,,2,,,,UAV requests charging
4,4,CHARGING_START,,2,3,868,1026,Charging started
4,4,CHARGING_REQUEST,,3,,,,UAV requests charging
4,4,CHARGING_START,,3,1,811,1043,Charging started
4,4,CHARGING_REQUEST,,4,,,,UAV requests charging
4,4,CHARGING_START,,4,1,796,1080,Charging started
4,4,CHARGING_REQUEST,,5,,,,UAV requests charging
4,4,CHARGING_START,,5,1,820,1087,Charging started
4,4,CHARGING_REQUEST,,9,,,,UAV requests charging
4,4,CHARGING_START,,9,1,1073,1418,Charging started
4,4,CHARGING_REQUEST,,10,,,,UAV requests charging
4,4,CHARGING_START,,10,1,802,1076,Charging started
16,16,CHARGING_END,,7,4,1124,1400,Charging ended
17,17,CHARGING_END,,6,4,1108,1397,Charging ended
17,17,TASK_COMPLETE,29,7,,,,
18,18,AGV_MOVE_START,20,,1,620,1420,AGV starts moving to relay point
18,18,TASK_ASSIGNED,20,7,1,,,Task assigned to UAV
18,18,RELAY_REQUEST,20,,1,,,Relay support requested for task
18,18,RELAY_REQUEST,20,,,,,Relay via AGV 1
18,18,WAIT_FOR_AGV_START,20,7,,,,Task starts waiting for AGV
18,18,CHARGING_END,,4,1,796,1080,Charging ended
18,18,CHARGING_END,,8,3,867,1068,Charging ended
18,18,CHARGING_END,,10,1,802,1076,Charging ended
18,18,TASK_COMPLETE,37,4,,,,
18,18,TASK_COMPLETE,12,6,,,,
18,18,RELAY_FALLBACK,20,7,,,,"AGV took too long, falling back to direct delivery"
18,18,RELAY_FALLBACK_START,20,7,,,,
18,18,CHARGING_REQUEST,,7,,,,UAV requests charging
18,18,CHARGING_START,,7,4,1142,1466,Charging started
18,18,TASK_COMPLETE,25,10,,,,
19,19,AGV_MOVE_START,7,,2,1298,775,AGV starts moving to relay point
19,19,TASK_ASSIGNED,7,10,2,,,Task assigned to UAV
19,19,RELAY_REQUEST,7,,2,,,Relay support requested for task
19,19,TASK_ASSIGNED,33,6,2,,,Task assigned to UAV
19,19,RELAY_REQUEST,33,,2,,,Relay support requested for task
19,19,TASK_ASSIGNED,11,4,2,,,Task assigned to UAV
19,19,RELAY_REQUEST,11,,2,,,Relay support requested for task
19,19,RELAY_REQUEST,7,,,,,Relay via AGV 2
19,19,RELAY_REQUEST,33,,,,,Relay via AGV 2
19,19,RELAY_REQUEST,11,,,,,Relay via AGV 2
19,19,WAIT_FOR_AGV_START,7,10,,,,Task starts waiting for AGV
19,19,WAIT_FOR_AGV_START,11,4,,,,Task starts waiting for AGV
19,19,WAIT_FOR_AGV_END,20,7,,,,Task stops waiting for AGV
19,19,WAIT_FOR_AGV_START,33,6,,,,Task starts waiting for AGV
19,19,CHARGING_END,,1,1,1071,1417,Charging ended
19,19,TASK_COMPLETE,30,1,,,,
19,19,RELAY_FALLBACK,11,4,,,,"AGV took too long, falling back to direct delivery"
19,19,RELAY_FALLBACK_START,11,4,,,,
19,19,RELAY_FALLBACK,33,6,,,,"AGV took too long, falling back to direct delivery"
19,19,RELAY_FALLBACK_START,33,6,,,,
19,19,CHARGING_REQUEST,,6,,,,UAV requests charging
19,19,CHARGING_START,,6,4,1125,1446,Charging started
19,19,TASK_COMPLETE,14,8,,,,
19,19,RELAY_FALLBACK,7,10,,,,"AGV took too long, falling back to direct delivery"
19,19,RELAY_FALLBACK_START,7,10,,,,
20,20,AGV_MOVE_START,2,,3,1210,829,AGV starts moving to relay point
20,20,TASK_ASSIGNED,2,1,3,,,Task assigned to UAV
20,20,RELAY_REQUEST,2,,3,,,Relay support requested for task
20,20,TASK_ASSIGNED,26,8,3,,,Task assigned to UAV
20,20,RELAY_REQUEST,26,,3,,,Relay support requested for task
20,20,RELAY_REQUEST,2,,,,,Relay via AGV 3
20,20,RELAY_REQUEST,26,,,,,Relay via AGV 3
20,20,WAIT_FOR_AGV_START,2,1,,,,Task starts waiting for AGV
20,20,WAIT_FOR_AGV_END,7,10,,,,Task stops waiting for AGV
20,20,WAIT_FOR_AGV_END,11,4,,,,Task stops waiting for AGV
20,20,WAIT_FOR_AGV_START,26,8,,,,Task starts waiting for AGV
20,20,WAIT_FOR_AGV_END,33,6,,,,Task stops waiting for AGV
20,20,CHARGING_END,,2,3,868,1026,Charging ended
20,20,CHARGING_END,,3,1,811,1043,Charging ended
20,20,CHARGING_END,,5,1,820,1087,Charging ended
20,20,CHARGING_END,,9,1,1073,1418,Charging ended
20,20,RELAY_FALLBACK,2,1,,,,"AGV took too long, falling back to direct delivery"
20,20,RELAY_FALLBACK_START,2,1,,,,
20,20,TASK_COMPLETE,50,2,,,,
20,20,TASK_COMPLETE,18,3,,,,
20,20,TASK_COMPLETE,11,4,,,,
20,20,LOW_BATTERY,,4,,,,
20,20,TASK_COMPLETE,21,5,,,,
20,20,RELAY_FALLBACK,26,8,,,,"AGV took too long, falling back to direct delivery"
20,20,RELAY_FALLBACK_START,26,8,,,,
20,20,CHARGING_REQUEST,,8,,,,UAV requests charging
20,20,CHARGING_START,,8,4,1085,1425,Charging started
20,20,TASK_COMPLETE,15,9,,,,
20,20,TASK_COMPLETE,7,10,,,,
20,20,LOW_BATTERY,,10,,,,
21,21,AGV_MOVE_START,49,,4,1568,1415,AGV starts moving to relay point
21,21,TASK_ASSIGNED,49,3,4,,,Task assigned to UAV
21,21,RELAY_REQUEST,49,,4,,,Relay support requested for task
21,21,TASK_ASSIGNED,45,5,4,,,Task assigned to UAV
21,21,RELAY_REQUEST,45,,4,,,Relay support requested for task
21,21,TASK_ASSIGNED,23,10,4,,,Task assigned to UAV
21,21,RELAY_REQUEST,23,,4,,,Relay support requested for task
21,21,TASK_ASSIGNED,13,4,4,,,Task assigned to UAV
21,21,RELAY_REQUEST,13,,4,,,Relay support requested for task
21,21,TASK_ASSIGNED,43,9,4,,,Task assigned to UAV
21,21,RELAY_REQUEST,43,,4,,,Relay support requested for task
21,21,TASK_ASSIGNED,34,2,4,,,Task assigned to UAV
21,21,RELAY_REQUEST,34,,4,,,Relay support requested for task
21,21,RELAY_REQUEST,49,,,,,Relay via AGV 4
21,21,RELAY_REQUEST,45,,,,,Relay via AGV 4
21,21,RELAY_REQUEST,23,,,,,Relay via AGV 4
21,21,RELAY_REQUEST,13,,,,,Relay via AGV 4
21,21,RELAY_REQUEST,43,,,,,Relay via AGV 4
21,21,RELAY_REQUEST,34,,,,,Relay via AGV 4
21,21,WAIT_FOR_AGV_END,2,1,,,,Task stops waiting for AGV
21,21,WAIT_FOR_AGV_START,13,4,,,,Task starts waiting for AGV
21,21,WAIT_FOR_AGV_START,23,10,,,,Task starts waiting for AGV
21,21,WAIT_FOR_AGV_END,26,8,,,,Task stops waiting for AGV
21,21,WAIT_FOR_AGV_START,34,2,,,,Task starts waiting for AGV
21,21,WAIT_FOR_AGV_START,43,9,,,,Task starts waiting for AGV
21,21,WAIT_FOR_AGV_START,45,5,,,,Task starts waiting for AGV
21,21,WAIT_FOR_AGV_START,49,3,,,,Task starts waiting for AGV
21,21,TASK_COMPLETE,2,1,,,,
21,21,CHARGING_REQUEST,,1,,,,UAV requests charging
21,21,CHARGING_START,,1,5,330,780,Charging started
21,21,RELAY_FALLBACK,34,2,,,,"AGV took too long, falling back to direct delivery"
21,21,RELAY_FALLBACK_START,34,2,,,,
21,21,RELAY_FALLBACK,49,3,,,,"AGV took too long, falling back to direct delivery"
21,21,RELAY_FALLBACK_START,49,3,,,,
21,21,RELAY_FALLBACK,13,4,,,,"AGV took too long, falling back to direct delivery"
21,21,RELAY_FALLBACK_START,13,4,,,,
21,21,CHARGING_REQUEST,,4,,,,UAV requests charging
21,21,CHARGING_START,,4,5,1776,249,Charging started
21,21,RELAY_FALLBACK,45,5,,,,"AGV took too long, falling back to direct delivery"
21,21,RELAY_FALLBACK_START,45,5,,,,
21,21,RELAY_FALLBACK,43,9,,,,"AGV took too long, falling back to direct delivery"
21,21,RELAY_FALLBACK_START,43,9,,,,
21,21,RELAY_FALLBACK,23,10,,,,"AGV took too long, falling back to direct delivery"
21,21,RELAY_FALLBACK_START,23,10,,,,
21,21,CHARGING_REQUEST,,10,,,,UAV requests charging
21,21,CHARGING_START,,10,5,1776,212,Charging started
22,22,TASK_ASSIGNED,32,1,,,,Task assigned to UAV
22,22,WAIT_FOR_AGV_END,13,4,,,,Task stops waiting for AGV
22,22,WAIT_FOR_AGV_END,23,10,,,,Task stops waiting for AGV
22,22,TASK_START,32,1,,,,Task starts execution
22,22,WAIT_FOR_AGV_END,34,2,,,,Task stops waiting for AGV
22,22,WAIT_FOR_AGV_END,43,9,,,,Task stops waiting for AGV
22,22,WAIT_FOR_AGV_END,45,5,,,,Task stops waiting for AGV
22,22,WAIT_FOR_AGV_END,49,3,,,,Task stops waiting for AGV
22,22,TASK_COMPLETE,34,2,,,,
22,22,LOW_BATTERY,,2,,,,
22,22,TASK_COMPLETE,49,3,,,,
22,22,CHARGING_REQUEST,,3,,,,UAV requests charging
22,22,CHARGING_START,,3,5,480,572,Charging started
22,22,TASK_COMPLETE,45,5,,,,
22,22,CHARGING_REQUEST,,5,,,,UAV requests charging
22,22,CHARGING_START,,5,5,1731,216,Charging started
22,22,TASK_COMPLETE,43,9,,,,
22,22,CHARGING_REQUEST,,9,,,,UAV requests charging
22,22,CHARGING_START,,9,5,1744,238,Charging started
23,23,AGV_MOVE_START,31,,5,1372,667,AGV starts moving to relay point
23,23,TASK_ASSIGNED,44,2,,,,Task assigned to UAV
23,23,TASK_ASSIGNED,22,9,,,,Task assigned to UAV
23,23,TASK_ASSIGNED,5,5,,,,Task assigned to UAV
23,23,TASK_ASSIGNED,31,3,5,,,Task assigned to UAV
23,23,RELAY_REQUEST,31,,5,,,Relay support requested for task
23,23,RELAY_REQUEST,31,,,,,Relay via AGV 5
23,23,TASK_START,5,5,,,,Task starts execution
23,23,TASK_START,22,9,,,,Task starts execution
23,23,WAIT_FOR_AGV_START,31,3,,,,Task starts waiting for AGV
23,23,TASK_START,44,2,,,,Task starts execution
23,23,CHARGING_REQUEST,,2,,,,UAV requests charging
24,24,TASK_COMPLETE,44,2,,,,
24,24,CHARGING_REQUEST,,2,,,,UAV requests charging
25,25,CHARGING_REQUEST,,2,,,,UAV requests charging
26,26,CHARGING_REQUEST,,2,,,,UAV requests charging
27,27,CHARGING_REQUEST,,2,,,,UAV requests charging
28,28,CHARGING_REQUEST,,2,,,,UAV requests charging
29,29,CHARGING_REQUEST,,2,,,,UAV requests charging
30,30,CHARGING_REQUEST,,2,,,,UAV requests charging
31,31,CHARGING_END,,7,4,1142,1466,Charging ended
31,31,CHARGING_REQUEST,,2,,,,UAV requests charging
31,31,TASK_COMPLETE,20,7,,,,
32,32,TASK_ASSIGNED,39,7,,,,Task assigned to UAV
32,32,TASK_START,39,7,,,,Task starts execution
32,32,CHARGING_REQUEST,,2,,,,UAV requests charging
33,33,CHARGING_END,,6,4,1125,1446,Charging ended
33,33,CHARGING_END,,8,4,1085,1425,Charging ended
33,33,CHARGING_REQUEST,,2,,,,UAV requests charging
33,33,TASK_COMPLETE,33,6,,,,
33,33,TASK_COMPLETE,39,7,,,,
33,33,CHARGING_REQUEST,,7,,,,UAV requests charging
33,33,TASK_COMPLETE,26,8,,,,
34,34,TASK_ASSIGNED,28,6,,,,Task assigned to UAV
34,34,INFEASIBLE_TASK,31,,,,,Infeasible: wait_timeout
34,34,TASK_START,28,6,,,,Task starts execution
34,34,CHARGING_REQUEST,,2,,,,UAV requests charging
34,34,CHARGING_REQUEST,,7,,,,UAV requests charging
35,35,CHARGING_END,,1,5,330,780,Charging ended
35,35,CHARGING_END,,3,5,480,572,Charging ended
35,35,CHARGING_END,,5,5,1731,216,Charging ended
35,35,CHARGING_END,,9,5,1744,238,Charging ended
35,35,CHARGING_REQUEST,,2,,,,UAV requests charging
35,35,TASK_COMPLETE,28,6,,,,
35,35,CHARGING_REQUEST,,6,,,,UAV requests charging
35,35,CHARGING_REQUEST,,7,,,,UAV requests charging
36,36,CHARGING_END,,4,5,1776,249,Charging ended
36,36,TASK_COMPLETE,32,1,,,,
36,36,CHARGING_REQUEST,,2,,,,UAV requests charging
36,36,TASK_COMPLETE,13,4,,,,
36,36,TASK_COMPLETE,5,5,,,,
36,36,CHARGING_REQUEST,,6,,,,UAV requests charging
36,36,CHARGING_REQUEST,,7,,,,UAV requests charging
36,36,TASK_COMPLETE,22,9,,,,
37,37,CHARGING_END,,10,5,1776,212,Charging ended
37,37,CHARGING_REQUEST,,2,,,,UAV requests charging
37,37,CHARGING_REQUEST,,6,,,,UAV requests charging
37,37,CHARGING_REQUEST,,7,,,,UAV requests charging
37,37,TASK_COMPLETE,23,10,,,,
38,38,CHARGING_REQUEST,,2,,,,UAV requests charging
38,38,CHARGING_REQUEST,,6,,,,UAV requests charging
38,38,CHARGING_REQUEST,,7,,,,UAV requests charging
39,39,CHARGING_REQUEST,,2,,,,UAV requests charging
39,39,CHARGING_REQUEST,,6,,,,UAV requests charging
39,39,CHARGING_REQUEST,,7,,,,UAV requests charging
40,40,CHARGING_REQUEST,,2,,,,UAV requests charging
40,40,CHARGING_REQUEST,,6,,,,UAV requests charging
40,40,CHARGING_REQUEST,,7,,,,UAV requests charging
41,41,CHARGING_REQUEST,,2,,,,UAV requests charging
41,41,CHARGING_REQUEST,,6,,,,UAV requests charging
41,41,CHARGING_REQUEST,,7,,,,UAV requests charging
42,42,CHARGING_REQUEST,,2,,,,UAV requests charging
42,42,CHARGING_REQUEST,,6,,,,UAV requests charging
42,42,CHARGING_REQUEST,,7,,,,UAV requests charging
43,43,CHARGING_REQUEST,,2,,,,UAV requests charging
43,43,CHARGING_REQUEST,,6,,,,UAV requests charging
43,43,CHARGING_REQUEST,,7,,,,UAV requests charging
44,44,CHARGING_REQUEST,,2,,,,UAV requests charging
44,44,CHARGING_REQUEST,,6,,,,UAV requests charging
44,44,CHARGING_REQUEST,,7,,,,UAV requests charging
45,45,CHARGING_REQUEST,,2,,,,UAV requests charging
45,45,CHARGING_REQUEST,,6,,,,UAV requests charging
45,45,CHARGING_REQUEST,,7,,,,UAV requests charging
46,46,CHARGING_REQUEST,,2,,,,UAV requests charging
46,46,CHARGING_REQUEST,,6,,,,UAV requests charging
46,46,CHARGING_REQUEST,,7,,,,UAV requests charging
47,47,CHARGING_REQUEST,,2,,,,UAV requests charging
47,47,CHARGING_REQUEST,,6,,,,UAV requests charging
47,47,CHARGING_REQUEST,,7,,,,UAV requests charging
48,48,CHARGING_REQUEST,,2,,,,UAV requests charging
48,48,CHARGING_REQUEST,,6,,,,UAV requests charging
48,48,CHARGING_REQUEST,,7,,,,UAV requests charging
49,49,CHARGING_REQUEST,,2,,,,UAV requests charging
49,49,CHARGING_REQUEST,,6,,,,UAV requests charging
49,49,CHARGING_REQUEST,,7,,,,UAV requests charging
50,50,CHARGING_REQUEST,,2,,,,UAV requests charging
50,50,CHARGING_REQUEST,,6,,,,UAV requests charging
50,50,CHARGING_REQUEST,,7,,,,UAV requests charging
51,51,CHARGING_REQUEST,,2,,,,UAV requests charging
51,51,CHARGING_REQUEST,,6,,,,UAV requests charging
51,51,CHARGING_REQUEST,,7,,,,UAV requests charging
52,52,CHARGING_REQUEST,,2,,,,UAV requests charging
52,52,CHARGING_REQUEST,,6,,,,UAV requests charging
52,52,CHARGING_REQUEST,,7,,,,UAV requests charging
53,53,CHARGING_REQUEST,,2,,,,UAV requests charging
53,53,CHARGING_REQUEST,,6,,,,UAV requests charging
53,53,CHARGING_REQUEST,,7,,,,UAV requests charging
54,54,CHARGING_REQUEST,,2,,,,UAV requests charging
54,54,CHARGING_REQUEST,,6,,,,UAV requests charging
54,54,CHARGING_REQUEST,,7,,,,UAV requests charging
55,55,CHARGING_REQUEST,,2,,,,UAV requests charging
55,55,CHARGING_REQUEST,,6,,,,UAV requests charging
55,55,CHARGING_REQUEST,,7,,,,UAV requests charging
56,56,CHARGING_REQUEST,,2,,,,UAV requests charging
56,56,CHARGING_REQUEST,,6,,,,UAV requests charging
56,56,CHARGING_REQUEST,,7,,,,UAV requests charging
57,57,CHARGING_REQUEST,,2,,,,UAV requests charging
57,57,CHARGING_REQUEST,,6,,,,UAV requests charging
57,57,CHARGING_REQUEST,,7,,,,UAV requests charging
58,58,CHARGING_REQUEST,,2,,,,UAV requests charging
58,58,CHARGING_REQUEST,,6,,,,UAV requests charging
58,58,CHARGING_REQUEST,,7,,,,UAV requests charging
59,59,CHARGING_REQUEST,,2,,,,UAV requests charging
59,59,CHARGING_REQUEST,,6,,,,UAV requests charging
59,59,CHARGING_REQUEST,,7,,,,UAV requests charging
60,60,CHARGING_REQUEST,,2,,,,UAV requests charging
60,60,CHARGING_REQUEST,,6,,,,UAV requests charging
60,60,CHARGING_REQUEST,,7,,,,UAV requests charging
61,61,CHARGING_REQUEST,,2,,,,UAV requests charging
61,61,CHARGING_REQUEST,,6,,,,UAV requests charging
61,61,CHARGING_REQUEST,,7,,,,UAV requests charging
62,62,CHARGING_REQUEST,,2,,,,UAV requests charging
62,62,CHARGING_REQUEST,,6,,,,UAV requests charging
62,62,CHARGING_REQUEST,,7,,,,UAV requests charging
63,63,CHARGING_REQUEST,,2,,,,UAV requests charging
63,63,CHARGING_REQUEST,,6,,,,UAV requests charging
63,63,CHARGING_REQUEST,,7,,,,UAV requests charging
64,64,CHARGING_REQUEST,,2,,,,UAV requests charging
64,64,CHARGING_REQUEST,,6,,,,UAV requests charging
64,64,CHARGING_REQUEST,,7,,,,UAV requests charging
65,65,CHARGING_REQUEST,,2,,,,UAV requests charging
65,65,CHARGING_REQUEST,,6,,,,UAV requests charging
65,65,CHARGING_REQUEST,,7,,,,UAV requests charging
66,66,CHARGING_REQUEST,,2,,,,UAV requests charging
66,66,CHARGING_REQUEST,,6,,,,UAV requests charging
66,66,CHARGING_REQUEST,,7,,,,UAV requests charging
67,67,CHARGING_REQUEST,,2,,,,UAV requests charging
67,67,CHARGING_REQUEST,,6,,,,UAV requests charging
67,67,CHARGING_REQUEST,,7,,,,UAV requests charging
68,68,CHARGING_REQUEST,,2,,,,UAV requests charging
68,68,CHARGING_REQUEST,,6,,,,UAV requests charging
68,68,CHARGING_REQUEST,,7,,,,UAV requests charging
69,69,CHARGING_REQUEST,,2,,,,UAV requests charging
69,69,CHARGING_REQUEST,,6,,,,UAV requests charging
69,69,CHARGING_REQUEST,,7,,,,UAV requests charging
70,70,CHARGING_REQUEST,,2,,,,UAV requests charging
70,70,CHARGING_REQUEST,,6,,,,UAV requests charging
70,70,CHARGING_REQUEST,,7,,,,UAV requests charging
71,71,CHARGING_REQUEST,,2,,,,UAV requests charging
71,71,CHARGING_REQUEST,,6,,,,UAV requests charging
71,71,CHARGING_REQUEST,,7,,,,UAV requests charging
72,72,CHARGING_REQUEST,,2,,,,UAV requests charging
72,72,CHARGING_REQUEST,,6,,,,UAV requests charging
72,72,CHARGING_REQUEST,,7,,,,UAV requests charging
73,73,CHARGING_REQUEST,,2,,,,UAV requests charging
73,73,CHARGING_REQUEST,,6,,,,UAV requests charging
73,73,CHARGING_REQUEST,,7,,,,UAV requests charging
74,74,CHARGING_REQUEST,,2,,,,UAV requests charging
74,74,CHARGING_REQUEST,,6,,,,UAV requests charging
74,74,CHARGING_REQUEST,,7,,,,UAV requests charging
75,75,CHARGING_REQUEST,,2,,,,UAV requests charging
75,75,CHARGING_REQUEST,,6,,,,UAV requests charging
75,75,CHARGING_REQUEST,,7,,,,UAV requests charging
76,76,CHARGING_REQUEST,,2,,,,UAV requests charging
76,76,CHARGING_REQUEST,,6,,,,UAV requests charging
76,76,CHARGING_REQUEST,,7,,,,UAV requests charging
77,77,CHARGING_REQUEST,,2,,,,UAV requests charging
77,77,CHARGING_REQUEST,,6,,,,UAV requests charging
77,77,CHARGING_REQUEST,,7,,,,UAV requests charging
78,78,AGV_ARRIVE_RELAY,31,,5,1754,266,AGV arrived at relay point
78,78,CHARGING_REQUEST,,2,,,,UAV requests charging
78,78,CHARGING_START,,2,5,423,618,Charging started
78,78,CHARGING_REQUEST,,6,,,,UAV requests charging
78,78,CHARGING_START,,6,5,426,554,Charging started
78,78,CHARGING_REQUEST,,7,,,,UAV requests charging
78,78,CHARGING_START,,7,5,441,554,Charging started
79,79,AGV_MOVE_START,3,,5,1754,266,AGV starts moving to relay point
79,79,TASK_ASSIGNED,3,1,5,,,Task assigned to UAV
79,79,RELAY_REQUEST,3,,5,,,Relay support requested for task
79,79,RELAY_REQUEST,31,,5,,,Relay support requested for task
79,79,RELAY_REQUEST,3,,,,,Relay via AGV 5
79,79,RELAY_REQUEST,31,,,,,Relay via AGV 5
79,79,WAIT_FOR_AGV_START,3,1,,,,Task starts waiting for AGV
79,79,AGV_ARRIVE_RELAY,31,,5,1754,266,AGV arrived at relay point
79,79,UAV_DEPLOYED_AT_RELAY,31,4,5,,,UAV position updated to relay point
79,79,RELAY_FALLBACK,3,1,,,,"AGV took too long, falling back to direct delivery"
79,79,RELAY_FALLBACK_START,3,1,5,,,
79,79,LOW_BATTERY,,1,,,,
79,79,RELAY_FALLBACK_START,31,3,5,,,
80,80,WAIT_FOR_AGV_END,3,1,,,,Task stops waiting for AGV
80,80,WAIT_FOR_AGV_END,31,4,,,,Task stops waiting for AGV
80,80,TASK_COMPLETE,3,1,,,,
80,80,CHARGING_REQUEST,,1,,,,UAV requests charging
80,80,CHARGING_START,,1,5,1762,202,Charging started
80,80,TASK_COMPLETE,31,3,,,,
80,80,TASK_COMPLETE,31,4,,,,
80,80,LOW_BATTERY,,4,,,,
81,81,LOW_BATTERY,,4,,,,
82,82,LOW_BATTERY,,4,,,,
83,83,LOW_BATTERY,,4,,,,
84,84,LOW_BATTERY,,4,,,,
85,85,LOW_BATTERY,,4,,,,
86,86,AGV_ARRIVE_RELAY,20,,1,395,772,AGV arrived at relay point
86,86,LOW_BATTERY,,4,,,,
87,87,LOW_BATTERY,,4,,,,
88,88,LOW_BATTERY,,4,,,,
89,89,LOW_BATTERY,,4,,,,
90,90,AGV_ARRIVE_RELAY,11,,2,1776,249,AGV arrived at relay point
90,90,LOW_BATTERY,,4,,,,
91,91,CHARGING_END,,6,5,426,554,Charging ended
91,91,CHARGING_END,,7,5,441,554,Charging ended
91,91,LOW_BATTERY,,4,,,,
92,92,LOW_BATTERY,,4,,,,
93,93,LOW_BATTERY,,4,,,,
94,94,CHARGING_END,,2,5,423,618,Charging ended
94,94,LOW_BATTERY,,4,,,,
95,95,CHARGING_END,,1,5,1762,202,Charging ended
95,95,LOW_BATTERY,,4,,,,
96,96,LOW_BATTERY,,4,,,,
97,97,LOW_BATTERY,,4,,,,
