timestamp,sender,receiver,message_type,content
9,UAV 5,Control Center,LOW_BATTERY,Battery level: 21.1%
9,UAV 10,Control Center,LOW_BATTERY,Battery level: 20.0%
10,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.2%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
10,AGV 3,UAV 1,CHARGING_START,Start charging
10,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.6%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
10,AGV 3,UAV 2,CHARGING_START,Start charging
10,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.1%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
10,AGV 3,UAV 4,CHARGING_START,Start charging
10,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 4,CHARGING_COMMAND,Charge UAV 5
10,AGV 4,UAV 5,CHARGING_START,Start charging
10,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
10,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 10
10,AGV 3,UAV 10,CHARGING_START,Start charging
23,UAV 3,Control Center,TASK_COMPLETE,Complete task 50
23,UAV 6,Control Center,TASK_COMPLETE,Complete task 20
23,UAV 8,Control Center,TASK_COMPLETE,Complete task 14
23,UAV 9,Control Center,TASK_COMPLETE,Complete task 32
24,UAV 1,Control Center,TASK_COMPLETE,Complete task 37
24,UAV 4,Control Center,TASK_COMPLETE,Complete task 21
24,UAV 7,Control Center,TASK_COMPLETE,Complete task 13
25,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 12
25,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 15
25,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 18
25,Control Center,UAV 6,TASK_ASSIGNMENT,Assign task 25
25,Control Center,UAV 7,TASK_ASSIGNMENT,Assign task 30
25,UAV 1,Control Center,TASK_START,Start task 12
25,UAV 3,Control Center,TASK_START,Start task 15
25,UAV 4,Control Center,TASK_START,Start task 18
25,UAV 6,Control Center,TASK_START,Start task 25
25,UAV 7,Control Center,TASK_START,Start task 30
25,UAV 3,Control Center,LOW_BATTERY,Battery level: 28.9%
25,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.3%"
25,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 13.8%"
26,UAV 1,Control Center,TASK_COMPLETE,Complete task 12
26,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
26,UAV 2,Control Center,TASK_COMPLETE,Complete task 29
26,UAV 3,Control Center,TASK_COMPLETE,Complete task 15
26,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
26,UAV 4,Control Center,TASK_COMPLETE,Complete task 18
26,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
26,UAV 5,Control Center,TASK_COMPLETE,Complete task 11
26,UAV 6,Control Center,TASK_COMPLETE,Complete task 25
26,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 7,Control Center,TASK_COMPLETE,Complete task 30
26,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 10,Control Center,TASK_COMPLETE,Complete task 23
27,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
27,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
27,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
27,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
28,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
28,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
28,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
29,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
29,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
29,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
30,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
30,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
30,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
31,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
31,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
31,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
32,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
32,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
32,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
33,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
33,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
33,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
34,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
34,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
34,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
35,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
35,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
35,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
35,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
36,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
36,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
36,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
37,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
37,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
37,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
38,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
38,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
38,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
39,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
39,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
39,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
40,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
40,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
40,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
41,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
41,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
41,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
41,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
42,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
42,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
42,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
42,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
43,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
43,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
43,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
43,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
44,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
44,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
44,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
44,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
45,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
45,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
45,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
45,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
46,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
46,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
46,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
46,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
47,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
47,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
47,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
47,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
48,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
48,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
48,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
48,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
49,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
49,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
49,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
49,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
50,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
50,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
50,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
50,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
51,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
51,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
51,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
51,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
52,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
52,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
52,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
52,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
53,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
53,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
53,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
53,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
54,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
54,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
54,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
54,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
55,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
55,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
55,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
55,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
56,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 37
56,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.7%
56,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 11.0%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 3
56,AGV 1,UAV 3,CHARGING_START,Start charging
56,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.4%
56,UAV 6,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 6
56,AGV 1,UAV 6,CHARGING_START,Start charging
56,UAV 7,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
56,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 7
56,AGV 1,UAV 7,CHARGING_START,Start charging
57,Control Center,UAV 8,TASK_ASSIGNMENT,Assign task 26
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 26
57,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 2
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 2
57,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 43
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 43
57,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 49
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 49
57,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 7
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 7
57,Control Center,UAV 9,TASK_ASSIGNMENT,Assign task 45
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 45
57,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 33
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 33
57,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 34
57,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 34
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 2
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 43
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 49
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 7
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 45
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 33
57,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 34
57,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
57,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
57,UAV 8,Control Center,LOW_BATTERY,Battery level: 20.5%
57,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.3%"
58,UAV 1,Control Center,TASK_COMPLETE,Complete task 2
58,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
58,UAV 2,Control Center,TASK_COMPLETE,Complete task 33
58,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 17.4%"
58,UAV 4,Control Center,TASK_COMPLETE,Complete task 7
58,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
58,UAV 5,Control Center,TASK_COMPLETE,Complete task 49
58,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.4%"
58,UAV 8,Control Center,TASK_COMPLETE,Complete task 26
58,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.4%"
58,UAV 9,Control Center,TASK_COMPLETE,Complete task 45
58,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
58,UAV 10,Control Center,TASK_COMPLETE,Complete task 34
58,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.9%
59,Control Center,UAV 10,TASK_ASSIGNMENT,Assign task 44
59,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 5
59,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 22
59,UAV 2,Control Center,TASK_START,Start task 5
59,UAV 5,Control Center,TASK_START,Start task 22
59,UAV 10,Control Center,TASK_START,Start task 44
59,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
59,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
59,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
59,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
59,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.4%"
59,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
59,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.3%"
60,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
60,UAV 2,Control Center,TASK_COMPLETE,Complete task 5
60,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
60,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
60,UAV 5,Control Center,TASK_COMPLETE,Complete task 22
60,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
60,UAV 8,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.4%"
60,UAV 9,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
60,UAV 10,Control Center,TASK_COMPLETE,Complete task 44
60,UAV 10,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
61,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
