step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
4,4,RELAY_REQUEST,20,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,27,4,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,27,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,17,5,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,17,,1,,,Relay support requested for task
4,4,TASK_ASSIGNED,5,1,1,,,Task assigned to UAV
4,4,RELAY_REQUEST,5,,1,,,Relay support requested for task
4,4,RELAY_REQUEST,21,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,20,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,27,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,17,,,,,Relay via AGV 1
4,4,RELAY_REQUEST,5,,,,,Relay via AGV 1
4,4,WAIT_FOR_AGV_START,5,1,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,17,5,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,20,3,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,21,2,,,,Task starts waiting for AGV
4,4,WAIT_FOR_AGV_START,27,4,,,,Task starts waiting for AGV
4,4,LOW_BATTERY,,1,,,,
4,4,LOW_BATTERY,,2,,,,
4,4,LOW_BATTERY,,3,,,,
4,4,LOW_BATTERY,,4,,,,
5,5,LOW_BATTERY,,1,,,,
5,5,LOW_BATTERY,,2,,,,
5,5,LOW_BATTERY,,3,,,,
5,5,LOW_BATTERY,,4,,,,
6,6,LOW_BATTERY,,1,,,,
6,6,LOW_BATTERY,,2,,,,
6,6,LOW_BATTERY,,3,,,,
6,6,LOW_BATTERY,,4,,,,
7,7,LOW_BATTERY,,1,,,,
7,7,LOW_BATTERY,,2,,,,
7,7,LOW_BATTERY,,3,,,,
7,7,LOW_BATTERY,,4,,,,
8,8,LOW_BATTERY,,1,,,,
8,8,LOW_BATTERY,,2,,,,
8,8,LOW_BATTERY,,3,,,,
8,8,LOW_BATTERY,,4,,,,
9,9,LOW_BATTERY,,1,,,,
9,9,LOW_BATTERY,,2,,,,
9,9,LOW_BATTERY,,3,,,,
9,9,LOW_BATTERY,,4,,,,
10,10,RELAY_FALLBACK,5,1,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,5,1,,,,
10,10,CHARGING_REQUEST,,1,,,,UAV requests charging
10,10,CHARGING_START,,1,2,24,308,Charging started
10,10,RELAY_FALLBACK,21,2,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,21,2,,,,
10,10,CHARGING_REQUEST,,2,,,,UAV requests charging
10,10,CHARGING_START,,2,2,477,384,Charging started
10,10,RELAY_FALLBACK,20,3,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,20,3,,,,
10,10,CHARGING_REQUEST,,3,,,,UAV requests charging
10,10,CHARGING_START,,3,2,477,376,Charging started
10,10,RELAY_FALLBACK,27,4,,,,"AGV took too long, falling back to direct delivery"
10,10,RELAY_FALLBACK_START,27,4,,,,
10,10,CHARGING_REQUEST,,4,,,,UAV requests charging
10,10,CHARGING_START,,4,2,464,366,Charging started
11,11,WAIT_FOR_AGV_END,5,1,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,20,3,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,21,2,,,,Task stops waiting for AGV
11,11,WAIT_FOR_AGV_END,27,4,,,,Task stops waiting for AGV
15,15,AGV_MOVE_START,17,,3,510,623,AGV starts moving to relay point
15,15,RELAY_RESELECTED,17,,,,,Reselected relay: wait_timeout
16,16,CHARGING_END,,5,2,462,375,Charging ended
22,22,RELAY_FALLBACK,17,5,,,,"AGV took too long, falling back to direct delivery"
22,22,RELAY_FALLBACK_START,17,5,,,,
23,23,WAIT_FOR_AGV_END,17,5,,,,Task stops waiting for AGV
23,23,TASK_COMPLETE,17,5,,,,
24,24,AGV_MOVE_START,29,,2,464,613,AGV starts moving to relay point
24,24,TASK_ASSIGNED,29,5,2,,,Task assigned to UAV
24,24,RELAY_REQUEST,29,,2,,,Relay support requested for task
24,24,RELAY_REQUEST,29,,,,,Relay via AGV 2
24,24,WAIT_FOR_AGV_START,29,5,,,,Task starts waiting for AGV
24,24,RELAY_FALLBACK,29,5,,,,"AGV took too long, falling back to direct delivery"
24,24,RELAY_FALLBACK_START,29,5,,,,
24,24,CHARGING_REQUEST,,5,,,,UAV requests charging
25,25,WAIT_FOR_AGV_END,29,5,,,,Task stops waiting for AGV
25,25,TASK_COMPLETE,29,5,,,,
25,25,CHARGING_REQUEST,,5,,,,UAV requests charging
26,26,CHARGING_END,,1,2,24,308,Charging ended
26,26,CHARGING_END,,2,2,477,384,Charging ended
26,26,CHARGING_END,,3,2,477,376,Charging ended
26,26,CHARGING_END,,4,2,464,366,Charging ended
26,26,TASK_COMPLETE,5,1,,,,
26,26,TASK_COMPLETE,21,2,,,,
26,26,TASK_COMPLETE,20,3,,,,
26,26,TASK_COMPLETE,27,4,,,,
26,26,CHARGING_REQUEST,,5,,,,UAV requests charging
27,27,TASK_ASSIGNED,28,2,,,,Task assigned to UAV
27,27,TASK_ASSIGNED,11,3,,,,Task assigned to UAV
27,27,TASK_ASSIGNED,22,1,,,,Task assigned to UAV
27,27,TASK_ASSIGNED,6,4,,,,Task assigned to UAV
27,27,TASK_START,6,4,,,,Task starts execution
27,27,TASK_START,11,3,,,,Task starts execution
27,27,TASK_START,22,1,,,,Task starts execution
27,27,TASK_START,28,2,,,,Task starts execution
27,27,CHARGING_REQUEST,,5,,,,UAV requests charging
28,28,TASK_COMPLETE,22,1,,,,
28,28,CHARGING_REQUEST,,1,,,,UAV requests charging
28,28,TASK_COMPLETE,28,2,,,,
28,28,LOW_BATTERY,,2,,,,
28,28,TASK_COMPLETE,11,3,,,,
28,28,LOW_BATTERY,,3,,,,
28,28,TASK_COMPLETE,6,4,,,,
28,28,LOW_BATTERY,,4,,,,
28,28,CHARGING_REQUEST,,5,,,,UAV requests charging
29,29,TASK_ASSIGNED,3,1,,,,Task assigned to UAV
29,29,TASK_ASSIGNED,4,2,,,,Task assigned to UAV
29,29,TASK_ASSIGNED,18,3,,,,Task assigned to UAV
29,29,TASK_ASSIGNED,25,4,,,,Task assigned to UAV
29,29,TASK_START,3,1,,,,Task starts execution
29,29,TASK_START,4,2,,,,Task starts execution
29,29,TASK_START,18,3,,,,Task starts execution
29,29,TASK_START,25,4,,,,Task starts execution
29,29,CHARGING_REQUEST,,1,,,,UAV requests charging
29,29,CHARGING_REQUEST,,2,,,,UAV requests charging
29,29,CHARGING_REQUEST,,3,,,,UAV requests charging
29,29,CHARGING_REQUEST,,4,,,,UAV requests charging
29,29,CHARGING_REQUEST,,5,,,,UAV requests charging
30,30,CHARGING_REQUEST,,1,,,,UAV requests charging
30,30,TASK_COMPLETE,4,2,,,,
30,30,CHARGING_REQUEST,,2,,,,UAV requests charging
30,30,TASK_COMPLETE,18,3,,,,
30,30,CHARGING_REQUEST,,3,,,,UAV requests charging
30,30,TASK_COMPLETE,25,4,,,,
30,30,CHARGING_REQUEST,,4,,,,UAV requests charging
30,30,CHARGING_REQUEST,,5,,,,UAV requests charging
31,31,CHARGING_REQUEST,,1,,,,UAV requests charging
31,31,CHARGING_REQUEST,,2,,,,UAV requests charging
31,31,CHARGING_REQUEST,,3,,,,UAV requests charging
31,31,CHARGING_REQUEST,,4,,,,UAV requests charging
31,31,CHARGING_REQUEST,,5,,,,UAV requests charging
32,32,CHARGING_REQUEST,,1,,,,UAV requests charging
32,32,CHARGING_REQUEST,,2,,,,UAV requests charging
32,32,CHARGING_REQUEST,,3,,,,UAV requests charging
32,32,CHARGING_REQUEST,,4,,,,UAV requests charging
32,32,CHARGING_REQUEST,,5,,,,UAV requests charging
33,33,CHARGING_REQUEST,,1,,,,UAV requests charging
33,33,CHARGING_REQUEST,,2,,,,UAV requests charging
33,33,CHARGING_REQUEST,,3,,,,UAV requests charging
33,33,CHARGING_REQUEST,,4,,,,UAV requests charging
33,33,CHARGING_REQUEST,,5,,,,UAV requests charging
34,34,TASK_COMPLETE,3,1,,,,
34,34,CHARGING_REQUEST,,1,,,,UAV requests charging
34,34,CHARGING_REQUEST,,2,,,,UAV requests charging
34,34,CHARGING_REQUEST,,3,,,,UAV requests charging
34,34,CHARGING_REQUEST,,4,,,,UAV requests charging
34,34,CHARGING_REQUEST,,5,,,,UAV requests charging
35,35,CHARGING_REQUEST,,1,,,,UAV requests charging
35,35,CHARGING_REQUEST,,2,,,,UAV requests charging
35,35,CHARGING_REQUEST,,3,,,,UAV requests charging
35,35,CHARGING_REQUEST,,4,,,,UAV requests charging
35,35,CHARGING_REQUEST,,5,,,,UAV requests charging
36,36,CHARGING_REQUEST,,1,,,,UAV requests charging
36,36,CHARGING_REQUEST,,2,,,,UAV requests charging
36,36,CHARGING_REQUEST,,3,,,,UAV requests charging
36,36,CHARGING_REQUEST,,4,,,,UAV requests charging
36,36,CHARGING_REQUEST,,5,,,,UAV requests charging
37,37,CHARGING_REQUEST,,1,,,,UAV requests charging
37,37,CHARGING_REQUEST,,2,,,,UAV requests charging
37,37,CHARGING_REQUEST,,3,,,,UAV requests charging
37,37,CHARGING_REQUEST,,4,,,,UAV requests charging
37,37,CHARGING_REQUEST,,5,,,,UAV requests charging
38,38,CHARGING_REQUEST,,1,,,,UAV requests charging
38,38,CHARGING_REQUEST,,2,,,,UAV requests charging
38,38,CHARGING_REQUEST,,3,,,,UAV requests charging
38,38,CHARGING_REQUEST,,4,,,,UAV requests charging
38,38,CHARGING_REQUEST,,5,,,,UAV requests charging
39,39,AGV_ARRIVE_RELAY,17,,3,702.96,767.72,AGV arrived at relay point
39,39,CHARGING_REQUEST,,1,,,,UAV requests charging
39,39,CHARGING_START,,1,3,675.0,702.0,Charging started
39,39,CHARGING_REQUEST,,2,,,,UAV requests charging
39,39,CHARGING_START,,2,3,677,728,Charging started
39,39,CHARGING_REQUEST,,3,,,,UAV requests charging
39,39,CHARGING_START,,3,3,681,730,Charging started
39,39,CHARGING_REQUEST,,4,,,,UAV requests charging
39,39,CHARGING_START,,4,3,680,710,Charging started
39,39,CHARGING_REQUEST,,5,,,,UAV requests charging
39,39,CHARGING_START,,5,3,480,375,Charging started
41,41,AGV_MOVE_START,23,,3,702.96,767.72,AGV starts moving to relay point
41,41,TASK_ASSIGNED,23,4,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,23,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,14,2,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,14,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,10,1,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,10,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,26,5,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,26,,3,,,Relay support requested for task
41,41,TASK_ASSIGNED,16,3,3,,,Task assigned to UAV
41,41,RELAY_REQUEST,16,,3,,,Relay support requested for task
41,41,RELAY_REQUEST,23,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,14,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,10,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,26,,,,,Relay via AGV 3
41,41,RELAY_REQUEST,16,,,,,Relay via AGV 3
41,41,WAIT_FOR_AGV_START,10,1,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,14,2,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,16,3,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,23,4,,,,Task starts waiting for AGV
41,41,WAIT_FOR_AGV_START,26,5,,,,Task starts waiting for AGV
42,42,INFEASIBLE_TASK,10,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,14,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,16,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,23,,,,,Infeasible: low_battery
42,42,INFEASIBLE_TASK,26,,,,,Infeasible: low_battery
46,46,AGV_ARRIVE_RELAY,29,,2,478,391,AGV arrived at relay point
55,55,CHARGING_END,,1,3,675.0,702.0,Charging ended
55,55,CHARGING_END,,2,3,677,728,Charging ended
55,55,CHARGING_END,,3,3,681,730,Charging ended
55,55,CHARGING_END,,4,3,680,710,Charging ended
55,55,CHARGING_END,,5,3,480,375,Charging ended
71,71,AGV_ARRIVE_RELAY,5,,1,710.0,768.0,AGV arrived at relay point
99,99,AGV_ARRIVE_RELAY,16,,3,161,994,AGV arrived at relay point
