step,sim_time,event_type,task_id,uav_id,agv_id,x,y,details
39,39,TASK_START,22,3,,,,Task starts execution
40,40,TASK_COMPLETE,20,1,,,,
40,40,LOW_BATTERY,,1,,,,
40,40,TASK_COMPLETE,11,4,,,,
40,40,LOW_BATTERY,,4,,,,
40,40,TASK_COMPLETE,16,5,,,,
40,40,CHARGING_REQUEST,,5,,,,UAV requests charging
40,40,CHARGING_START,,5,2,150,997,Charging started
41,41,LOW_BATTERY,,1,,,,
41,41,LOW_BATTERY,,4,,,,
42,42,LOW_BATTERY,,1,,,,
42,42,LOW_BATTERY,,4,,,,
43,43,LOW_BATTERY,,1,,,,
43,43,LOW_BATTERY,,4,,,,
44,44,LOW_BATTERY,,1,,,,
44,44,LOW_BATTERY,,4,,,,
45,45,LOW_BATTERY,,1,,,,
45,45,LOW_BATTERY,,4,,,,
46,46,LOW_BATTERY,,1,,,,
46,46,LOW_BATTERY,,4,,,,
47,47,LOW_BATTERY,,1,,,,
47,47,LOW_BATTERY,,4,,,,
48,48,LOW_BATTERY,,1,,,,
48,48,LOW_BATTERY,,4,,,,
49,49,LOW_BATTERY,,1,,,,
49,49,LOW_BATTERY,,4,,,,
50,50,TASK_ASSIGNED,26,5,,,,Task assigned to UAV
50,50,TASK_START,26,5,,,,Task starts execution
50,50,LOW_BATTERY,,1,,,,
50,50,LOW_BATTERY,,4,,,,
51,51,LOW_BATTERY,,1,,,,
51,51,LOW_BATTERY,,4,,,,
52,52,LOW_BATTERY,,1,,,,
52,52,LOW_BATTERY,,4,,,,
53,53,CHARGING_END,,2,3,702.2045445843372,722.1515158693579,Charging ended
53,53,CHARGING_END,,3,3,705,777,Charging ended
53,53,CHARGING_END,,5,2,150,997,Charging ended
53,53,LOW_BATTERY,,1,,,,
53,53,TASK_COMPLETE,6,2,,,,
53,53,LOW_BATTERY,,4,,,,
54,54,TASK_ASSIGNED,14,2,,,,Task assigned to UAV
54,54,TASK_START,14,2,,,,Task starts execution
54,54,LOW_BATTERY,,1,,,,
54,54,TASK_COMPLETE,22,3,,,,
54,54,LOW_BATTERY,,4,,,,
54,54,TASK_COMPLETE,26,5,,,,
55,55,LOW_BATTERY,,1,,,,
55,55,TASK_COMPLETE,14,2,,,,
55,55,LOW_BATTERY,,2,,,,
55,55,LOW_BATTERY,,4,,,,
