timestamp,sender,receiver,message_type,content
39,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 16
39,UAV 4,Control Center,TASK_START,Start task 11
39,UAV 5,Control Center,TASK_START,Start task 16
39,UAV 1,Control Center,TASK_START,Start task 20
39,UAV 3,Control Center,TASK_START,Start task 22
40,UAV 1,Control Center,TASK_COMPLETE,Complete task 20
40,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
40,UAV 4,Control Center,TASK_COMPLETE,Complete task 11
40,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
40,UAV 5,Control Center,TASK_COMPLETE,Complete task 16
40,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 16.7%"
40,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 5
40,AGV 2,UAV 5,CHARGING_START,Start charging
41,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
41,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
42,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
42,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
43,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
43,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
44,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
44,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
45,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
45,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
46,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
46,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
47,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
47,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
48,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
48,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
49,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
49,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
50,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 26
50,UAV 5,Control Center,TASK_START,Start task 26
50,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
50,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
51,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
51,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
52,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
52,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
53,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
53,UAV 2,Control Center,TASK_COMPLETE,Complete task 6
53,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
54,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 14
54,UAV 2,Control Center,TASK_START,Start task 14
54,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
54,UAV 3,Control Center,TASK_COMPLETE,Complete task 22
54,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
54,UAV 5,Control Center,TASK_COMPLETE,Complete task 26
55,UAV 1,Control Center,LOW_BATTERY,Battery level: 24.6%
55,UAV 2,Control Center,TASK_COMPLETE,Complete task 14
55,UAV 2,Control Center,LOW_BATTERY,Battery level: 26.1%
55,UAV 4,Control Center,LOW_BATTERY,Battery level: 27.4%
