timestamp,sender,receiver,message_type,content
14,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 2
14,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 18
14,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
14,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.0%"
14,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
15,UAV 1,Control Center,TASK_COMPLETE,Complete task 22
15,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
15,UAV 2,Control Center,TASK_COMPLETE,Complete task 2
15,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
15,UAV 4,Control Center,TASK_COMPLETE,Complete task 8
15,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
16,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
16,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
16,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
17,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
17,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
17,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
18,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
18,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
18,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
19,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
19,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
19,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
20,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
20,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
20,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
21,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
21,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
21,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
22,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
22,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
22,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
23,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
23,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
23,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
24,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
24,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
24,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
25,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
25,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
25,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
26,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
27,UAV 3,Control Center,TASK_COMPLETE,Complete task 11
27,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
28,UAV 5,Control Center,TASK_COMPLETE,Complete task 18
29,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
29,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
30,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
31,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
32,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
33,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 18
34,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
34,AGV 3,UAV 1,CHARGING_START,Start charging
34,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 2
34,AGV 3,UAV 2,CHARGING_START,Start charging
34,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 0.0%"
34,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
34,AGV 3,UAV 4,CHARGING_START,Start charging
35,Control Center,UAV 5,TASK_ASSIGNMENT,Assign task 3
35,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 3
35,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 28
35,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 28
35,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 3
35,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 28
35,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 28
35,UAV 3,Control Center,LOW_BATTERY,Battery level: 20.8%
35,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 18.3%"
35,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 5
35,AGV 3,UAV 5,CHARGING_START,Start charging
36,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 29
36,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 29
36,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 19
36,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 19
36,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 10
36,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 10
36,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
36,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 19
36,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 10
36,UAV 3,Control Center,TASK_COMPLETE,Complete task 28
36,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.6%"
37,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.6%"
38,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.6%"
39,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.6%"
40,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 17
40,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 1.6%"
40,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 3
40,AGV 2,UAV 3,CHARGING_START,Start charging
41,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 14
41,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 14
41,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
43,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 15
50,UAV 5,Control Center,LOW_BATTERY,Battery level: 26.1%
51,UAV 5,Control Center,TASK_COMPLETE,Complete task 3
51,UAV 5,Control Center,CHARGING_REQUEST,"Request charging, battery: 7.1%"
51,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 5
51,AGV 1,UAV 5,CHARGING_START,Start charging
52,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 29
52,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 29
52,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 29
53,UAV 2,Control Center,TASK_COMPLETE,Complete task 29
54,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 19
54,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 19
54,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 19
54,UAV 2,Control Center,LOW_BATTERY,Battery level: 22.9%
55,UAV 1,Control Center,TASK_COMPLETE,Complete task 19
55,UAV 2,Control Center,TASK_COMPLETE,Complete task 19
55,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 5.3%"
55,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 2
55,AGV 1,UAV 2,CHARGING_START,Start charging
56,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 10
56,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 23
56,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 23
56,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 10
56,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 23
56,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 23
56,UAV 1,Control Center,LOW_BATTERY,Battery level: 25.0%
57,UAV 1,Control Center,TASK_COMPLETE,Complete task 10
57,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.3%"
57,Control Center,AGV 1,CHARGING_COMMAND,Charge UAV 1
57,AGV 1,UAV 1,CHARGING_START,Start charging
57,UAV 4,Control Center,TASK_COMPLETE,Complete task 10
58,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 12
58,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 12
58,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 1
58,Control Center,AGV 1,RELAY_REQUEST,Request relay support for task 1
58,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 12
58,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 1
58,UAV 4,Control Center,LOW_BATTERY,Battery level: 22.6%
59,UAV 4,Control Center,TASK_COMPLETE,Complete task 1
59,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
60,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
61,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
62,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
63,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
64,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
65,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
66,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
67,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
68,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
69,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
70,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
71,UAV 2,Control Center,TASK_COMPLETE,Complete task 23
71,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
72,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
73,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
74,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
75,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 10
75,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 4.5%"
75,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
75,AGV 3,UAV 4,CHARGING_START,Start charging
76,Control Center,UAV 4,TASK_ASSIGNMENT,Assign task 6
76,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 6
76,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 4
76,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 4
76,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 6
76,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 4
76,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.9%
77,UAV 2,Control Center,TASK_COMPLETE,Complete task 4
77,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
78,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
79,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
80,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
81,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
82,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
83,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
84,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
85,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
86,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
87,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
88,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
89,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
90,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
91,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
92,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
93,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
94,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
95,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
96,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
97,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
98,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
99,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
100,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 1
100,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 14
100,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 3.7%"
100,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 2
100,AGV 2,UAV 2,CHARGING_START,Start charging
101,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 16
101,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 16
101,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 16
102,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 16
113,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 4
117,UAV 2,Control Center,TASK_COMPLETE,Complete task 16
118,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 14
118,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 14
118,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.3%
119,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 14
119,UAV 2,Control Center,TASK_COMPLETE,Complete task 14
119,UAV 2,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.3%"
119,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 2
119,AGV 2,UAV 2,CHARGING_START,Start charging
119,UAV 3,Control Center,TASK_COMPLETE,Complete task 14
120,Control Center,UAV 3,TASK_ASSIGNMENT,Assign task 26
120,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 26
120,Control Center,UAV 2,TASK_ASSIGNMENT,Assign task 25
120,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 25
120,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 26
120,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 25
120,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 26
120,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 25
120,UAV 3,Control Center,LOW_BATTERY,Battery level: 26.2%
121,UAV 3,Control Center,TASK_COMPLETE,Complete task 26
121,UAV 3,Control Center,CHARGING_REQUEST,"Request charging, battery: 8.7%"
121,Control Center,AGV 2,CHARGING_COMMAND,Charge UAV 3
121,AGV 2,UAV 3,CHARGING_START,Start charging
122,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 6
122,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 6
122,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 6
123,UAV 4,Control Center,TASK_COMPLETE,Complete task 6
124,Control Center,AGV 2,RELAY_REQUEST,Request relay support for task 12
124,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 12
124,UAV 4,Control Center,CHARGING_REQUEST,"Request charging, battery: 14.9%"
124,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 4
124,AGV 3,UAV 4,CHARGING_START,Start charging
125,UAV 1,Control Center,TASK_COMPLETE,Complete task 12
126,Control Center,UAV 1,TASK_ASSIGNMENT,Assign task 24
126,Control Center,AGV 3,RELAY_REQUEST,Request relay support for task 24
126,Control Center,AGV N/A,RELAY_REQUEST,Request relay support for task 24
126,UAV 1,Control Center,LOW_BATTERY,Battery level: 21.1%
127,UAV 1,Control Center,TASK_COMPLETE,Complete task 24
127,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
128,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
129,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
130,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
131,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
132,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
133,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
134,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
135,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
135,UAV 2,Control Center,TASK_COMPLETE,Complete task 25
136,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
137,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
138,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
138,UAV 4,Control Center,TASK_COMPLETE,Complete task 12
139,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
140,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
141,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
142,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
143,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
144,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
145,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
146,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
147,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
148,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
149,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
150,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
151,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
152,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
153,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
154,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
155,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
156,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
157,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
158,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
159,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
160,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
161,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
162,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
163,AGV 3,Control Center,AGV_ARRIVE_RELAY,AGV 3 arrived at relay point for task 24
163,UAV 1,Control Center,CHARGING_REQUEST,"Request charging, battery: 2.6%"
163,Control Center,AGV 3,CHARGING_COMMAND,Charge UAV 1
163,AGV 3,UAV 1,CHARGING_START,Start charging
171,AGV 1,Control Center,AGV_ARRIVE_RELAY,AGV 1 arrived at relay point for task 16
191,AGV 2,Control Center,AGV_ARRIVE_RELAY,AGV 2 arrived at relay point for task 12
